date,title,publisher
2021-01-02 08:00:00+00:00,Apple reconsiders banning Mac app Amphetamine over its drug-inspired name - Engadget,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2021-01-13 08:00:00+00:00,Qualcomm just bought a two-year-old startup founded by former ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2021-01-05 08:00:00+00:00,Monica Lozano joins Apple's board of directors - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2021-01-07 08:00:00+00:00,Apple celebrates Chinese New Year with limited edition AirPods Pro - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-08 08:00:00+00:00,Apple's App Store had gross sales around $64 billion last year and it's growing strongly again - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-08 08:00:00+00:00,"iPad mini with 8.4-inch display and narrower frame coming in March, report claims - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-04 08:00:00+00:00,Sensor startup led by ex-Apple engineers raises $200 million more ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2021-01-05 08:00:00+00:00,Apple CEO Tim Cook’s 2020 Compensation Rises to $14.8 Million - Hollywood Reporter,"{'href': 'https://www.hollywoodreporter.com', 'title': 'Hollywood Reporter'}"
2021-01-13 08:00:00+00:00,"Tim Cook says Apple's $100 million racial equity initiative is ""about giving people opportunity"" - CBS News","{'href': 'https://www.cbsnews.com', 'title': 'CBS News'}"
2021-01-06 08:00:00+00:00,"Apple services entertain, inform, and connect the world in ... - Apple","{'href': 'https://www.apple.com', 'title': 'Apple'}"
2021-01-12 08:00:00+00:00,Exclusive: Apple held talks with EV startup Canoo in 2020 - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2021-01-04 08:00:00+00:00,Apple supplier Foxconn investing in & assembling electric vehicle for China startup - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-05 08:00:00+00:00,Apple Reportedly Moving Into 'Second Phase' of AR Glasses ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-03 08:00:00+00:00,Three Apple battles to watch in 2021 - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2021-01-12 08:00:00+00:00,Apple examining concept of iPhone cases that can charge AirPods - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-08 08:00:00+00:00,"Apple TV Plus' 'Dickinson' Season 2 is a delightful, quirky homage - NBC News","{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
2021-01-04 08:00:00+00:00,Apple Reportedly Planning Smaller and Lighter GaN-Based Chargers - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-12 08:00:00+00:00,'Apple Glass' may unlock your iPhone automatically - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-02 08:00:00+00:00,Apple's M1 Mac Mini is killing my Hackintosh - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2021-01-02 08:00:00+00:00,Apple’s $549 AirPods Max headphones offer big sound and bugs - The Seattle Times,"{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}"
2021-01-04 08:00:00+00:00,Apple temporarily closes all remaining Apple Stores in the UK - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2021-01-14 08:00:00+00:00,"Apple Studios Commits To ‘Kitbag,’ Ridley Scott-Directed Epic With Joaquin Phoenix As French Conqueror Napoleon Bonaparte - Deadline","{'href': 'https://deadline.com', 'title': 'Deadline'}"
2021-01-04 08:00:00+00:00,Apple Enterprise Company Jamf Now Manages 20 Million+ Devices ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-11 08:00:00+00:00,Apple plans macOS software fix for M1 Mac Bluetooth connectivity issues - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-13 08:00:00+00:00,"AMD CEO says Apple's M1 chip is opportunity to innovate, underscores ongoing graphics partnership - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-14 08:00:00+00:00,Apple’s App Store Removes Social Media Platform Wimkin Over Calls to Violence - The Wall Street Journal,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2021-01-06 08:00:00+00:00,"Apple launches Back to School promotion in Australia, New Zealand, and other countries - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-14 08:00:00+00:00,"Apple TV+ movie 'Cherry' gets dramatic first trailer, release dates - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-06 08:00:00+00:00,Apple Supplier Murata is building out Production of key Multilayer ... - Patently Apple,"{'href': 'https://www.patentlyapple.com', 'title': 'Patently Apple'}"
2021-01-09 08:00:00+00:00,"Apple, Microsoft, Amazon, Google, Facebook, and Tesla are now ... - CEOWORLD magazine","{'href': 'https://ceoworld.biz', 'title': 'CEOWORLD magazine'}"
2021-01-06 08:00:00+00:00,10 best features on your new Apple Watch - Komando,"{'href': 'https://www.komando.com', 'title': 'Komando'}"
2021-01-15 08:00:00+00:00,Oprah Winfrey documentary to release on Apple TV+ - KSAT San Antonio,"{'href': 'https://www.ksat.com', 'title': 'KSAT San Antonio'}"
2021-01-04 08:00:00+00:00,A Beginner’s Guide to the Best Apple Watch Features for Fitness - Well+Good,"{'href': 'https://www.wellandgood.com', 'title': 'Well+Good'}"
2021-01-03 08:00:00+00:00,Apple Fitness+ playlists featured in Apple Music search - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-11 08:00:00+00:00,"Does Apple Music have podcasts? Not really, and here's why - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-05 08:00:00+00:00,"Apple's upcoming iPhone privacy feature exposes Facebook and Snap to most risk compared with their peers, analysts say - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-11 08:00:00+00:00,"Apple to adopt a 'go big or go home' strategy for 'Apple Car,' analyst says - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-07 08:00:00+00:00,Apple Watch May Display Incorrect Altitude Readings in Unusual ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-13 08:00:00+00:00,Next-gen Apple iPad Pro renders are out and it might be disappointing for many - HT Tech,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}"
2021-01-12 08:00:00+00:00,"Apple Watch, AirPods beneficiaries of coronavirus-driven wearables boom - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-02 08:00:00+00:00,The Apple Watch Series 5 is down to its lowest price ever—save $100 - Yahoo Life,"{'href': 'https://www.yahoo.com', 'title': 'Yahoo Life'}"
2021-01-06 08:00:00+00:00,Apple's Top Lawyer Adams Earned Over $26 Million in 2020 - Bloomberg Law,"{'href': 'https://news.bloomberglaw.com', 'title': 'Bloomberg Law'}"
2021-01-05 08:00:00+00:00,Here are some of the best Apple Watch fitness apps - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2021-01-04 08:00:00+00:00,Apple Watch users can take part in 2021's 'Ring in the New Year' challenge - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-04 08:00:00+00:00,How to reset an Apple HomePod in 2 ways - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-07 08:00:00+00:00,Nomad developing accessories for Apple 'AirTags' [u] - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-02 08:00:00+00:00,Apple has Won 5 Design Patents presented in photo & line art forms ... - Patently Apple,"{'href': 'https://www.patentlyapple.com', 'title': 'Patently Apple'}"
2021-01-07 08:00:00+00:00,Apple Glasses just took a big step toward becoming a reality - Tom's Guide,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}"
2021-01-04 08:00:00+00:00,Fiona Apple & Phoebe Bridgers Covered The Waterboys For 'The Affair' - NYLON,"{'href': 'https://www.nylon.com', 'title': 'NYLON'}"
2021-01-03 08:00:00+00:00,'This watch is great!' Amazon just dropped the price on the Apple Watch Series 5—score $100 off - Yahoo Life,"{'href': 'https://www.yahoo.com', 'title': 'Yahoo Life'}"
2021-01-05 08:00:00+00:00,Former Apple engineer details how the magic of M1 Mac ... - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2021-01-03 08:00:00+00:00,Apple's M1 Macs Offer Hints of Arm's Data Center Future - SDxCentral,"{'href': 'https://www.sdxcentral.com', 'title': 'SDxCentral'}"
2021-01-11 08:00:00+00:00,"Andy Samberg to Star in Untitled Sci-Fi Comedy at Apple, Ben Stiller ... - TheWrap","{'href': 'https://www.thewrap.com', 'title': 'TheWrap'}"
2021-01-13 08:00:00+00:00,"Belkin recalls wireless charger sold by Apple because of fire, shock risks - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-07 08:00:00+00:00,Satechi reveals four aluminum Apple-specific keyboards and iPad stand ahead of CES - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-09 08:00:00+00:00,You can now add select Chase business cards to Apple Pay - The Points Guy,"{'href': 'https://thepointsguy.com', 'title': 'The Points Guy'}"
2021-01-11 08:00:00+00:00,Pioneer introduces new modular in-dash receiver with wireless Apple Carplay - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-11 08:00:00+00:00,AirPods Max rival just launched with features that beat Apple - Tom's Guide,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}"
2021-01-05 08:00:00+00:00,Apple Wins Second Major Blood Pressure Monitoring Patent that's ... - Patently Apple,"{'href': 'https://www.patentlyapple.com', 'title': 'Patently Apple'}"
2021-01-06 08:00:00+00:00,Huge Apple Watch upgrade will change the way you work out - Tom's Guide,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}"
2021-01-08 08:00:00+00:00,How to connect AirPods Max to non-Apple devices - Cult of Mac,"{'href': 'https://www.cultofmac.com', 'title': 'Cult of Mac'}"
2021-01-11 08:00:00+00:00,Belkin’s new true wireless earbuds have Apple’s location-finding superpowers - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2021-01-14 08:00:00+00:00,"Doing business with Apple means you probably can't tell anyone about it, as Hyundai learned - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-07 08:00:00+00:00,IDC Forecasts Worldwide Market for Used Smartphones will Reach ... - Patently Apple,"{'href': 'https://www.patentlyapple.com', 'title': 'Patently Apple'}"
2021-01-02 08:00:00+00:00,How to Stop Siri from Popping Up on Your Apple Watch - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2021-01-05 08:00:00+00:00,Two former Apple insiders are building a laser technology startup to fuel the electric car boom - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2021-01-01 08:00:00+00:00,Genomic consequences of apple improvement | Horticulture Research - Nature.com,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
2021-01-04 08:00:00+00:00,"Why Apple became a $2 trillion company in 2020, and what could come next - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-15 08:00:00+00:00,"Apple testing vapor chamber thermal tech for next-gen iPhone, Kuo says - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-11 08:00:00+00:00,Apple’s social media failure now looks like success - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2021-01-03 08:00:00+00:00,WhatsApp Beaten By Apple’s New iMessage Privacy Update - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2021-01-08 08:00:00+00:00,Apple Fitness+ Review: I Tried Apple's New Workout Streaming ... - InStyle,"{'href': 'https://www.instyle.com', 'title': 'InStyle'}"
2021-01-14 08:00:00+00:00,Apple working on tech to improve reliability of hinges for smart rings - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-06 08:00:00+00:00,Apple to face continued pressure to curb reliance on China under ... - S&P Global,"{'href': 'https://www.spglobal.com', 'title': 'S&P Global'}"
2021-01-12 08:00:00+00:00,"Cosmic Crisp, WA 2, and what's next for Washington apples – WSU ... - WSU News","{'href': 'https://news.wsu.edu', 'title': 'WSU News'}"
2021-01-06 08:00:00+00:00,Apple HomePod's Intercom feature is like a whole-house walkie ... - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2021-01-03 08:00:00+00:00,7 Unexpected Reasons the Apple Watch Is the Perfect Device for 2021 - Inc.,"{'href': 'https://www.inc.com', 'title': 'Inc.'}"
2021-01-01 08:00:00+00:00,What Do You Want to See From Apple in 2021? - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-13 08:00:00+00:00,Apple sued for alleged infringement of wireless communication patents - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-13 08:00:00+00:00,Apple Taps Covid Shopping Boom for Record Tax Haul in Hometown - Bloomberg Tax,"{'href': 'https://news.bloombergtax.com', 'title': 'Bloomberg Tax'}"
2021-01-14 08:00:00+00:00,Apple's new privacy labels show how data hungry Facebook ... - Privacy News Online,"{'href': 'https://www.privateinternetaccess.com', 'title': 'Privacy News Online'}"
2021-01-08 08:00:00+00:00,"Apple unlikely to upgrade iPhone camera lenses until 2023, Kuo says - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-12 08:00:00+00:00,Apple’s mythical AirTags shimmer slowly to release - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2021-01-11 08:00:00+00:00,A $21 billion wager on who will build the Apple car - Chron,"{'href': 'https://www.chron.com', 'title': 'Chron'}"
2021-01-04 08:00:00+00:00,Apple vs. Tesla: Which Offers Software Engineers the Biggest ... - Dice Insights,"{'href': 'https://www.dice.com', 'title': 'Dice Insights'}"
2021-01-03 08:00:00+00:00,"MTA finishes rollout of OMNY, allows Apple Pay on all subways and ... - iMore","{'href': 'https://www.imore.com', 'title': 'iMore'}"
2021-01-02 08:00:00+00:00,What to do about Apple devices and iCloud content when the owner dies - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-13 08:00:00+00:00,"Apple iPhone demand 'robust' ahead of quarterly earnings, analyst says - Fox Business","{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}"
2021-01-27 08:00:00+00:00,Zuckerberg claims Apple is anti-competitive on Facebook’s earnings ... - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2021-01-28 08:00:00+00:00,Everything that happened in Apple and Facebook’s privacy feud today - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2021-01-27 08:00:00+00:00,Mark Zuckerberg says Apple is now one of Facebook's biggest competitors - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2021-01-25 08:00:00+00:00,Time to Walk: An inspiring audio walking experience comes to Apple ... - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2021-01-24 08:00:00+00:00,Apple launches 'Time to Walk' for Fitness+ with Dolly Parton ... - Macworld,"{'href': 'https://www.macworld.com', 'title': 'Macworld'}"
2021-01-25 08:00:00+00:00,Apple now lets you take a 'walk' with Shawn Mendes and Dolly Parton - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2021-01-25 08:00:00+00:00,Dan Riccio begins a new chapter at Apple - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2021-01-26 08:00:00+00:00,Apple celebrates Black History Month - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2021-01-29 08:00:00+00:00,Apple TV+ review: 'Palmer' starring Justin Timberlake is an effective Southern drama - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-27 08:00:00+00:00,Data Privacy Day at Apple: Improving transparency and empowering ... - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2021-01-15 08:00:00+00:00,"Apple considering premium podcast service to compete with Amazon, Spotify - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-15 08:00:00+00:00,Apple Reportedly Ditching Touch Bar Shows It's Listening to ... - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-17 08:00:00+00:00,Apple sued by group insisting it curb Telegram after Capitol attack - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2021-01-21 08:00:00+00:00,Apple's First Headset to Be Niche Precursor to Eventual AR Glasses - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2021-01-22 08:00:00+00:00,Apple's 2021 MacBook Pros will reportedly bring back the SD card slot - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2021-01-19 08:00:00+00:00,What to expect from Apple's Q1 2021 earnings on Jan. 27 - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-19 08:00:00+00:00,Apple Car US production reportedly assigned to Hyundai subsidiary Kia - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-22 08:00:00+00:00,"Apple CEO Tim Cook once gave President Trump a $5,999 Mac Pro - CNN","{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2021-01-28 08:00:00+00:00,What We Learned From Apple's New Privacy Labels (Published 2021) - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2021-01-27 08:00:00+00:00,Apple Reports First Quarter Results - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2021-01-29 08:00:00+00:00,Apple Wants More Macs in Businesses: Can It Take on Intel vPro ... - Tom's Hardware,"{'href': 'https://www.tomshardware.com', 'title': ""Tom's Hardware""}"
2021-01-22 08:00:00+00:00,Brie Larson To Star In ‘Lessons In Chemistry’ Apple TV+ Series From Susannah Grant & Aggregate Films - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2021-01-30 08:00:00+00:00,'CODA' Sells to Apple for $25 Million at Sundance – IndieWire - IndieWire,"{'href': 'https://www.indiewire.com', 'title': 'IndieWire'}"
2021-01-27 08:00:00+00:00,Apple surpasses Amazon as world's most valuable brand - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-19 08:00:00+00:00,How to Tell When Your Free Trial of Apple TV+ Expires - Gear Patrol,"{'href': 'https://www.gearpatrol.com', 'title': 'Gear Patrol'}"
2021-01-15 08:00:00+00:00,Intel has to be better than 'lifestyle company' Apple at making CPUs ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2021-01-25 08:00:00+00:00,"Apple Watch blood sugar measurement coming in Series 7, claims ... - 9to5Mac","{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2021-01-18 08:00:00+00:00,Apple Supplier Foxconn to Build $270 Million Plant in Vietnam ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-15 08:00:00+00:00,"Apple again extends Apple TV+ free trials, subscribers now get free ... - 9to5Mac","{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2021-01-20 08:00:00+00:00,What are Apple's Privacy Nutrition Labels? - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-25 08:00:00+00:00,AirPods Pro: Get these famed Apple earbuds for less than $200 - USA TODAY,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2021-01-29 08:00:00+00:00,Apple TV+ Orders Limited Series ‘WeCrashed’ Starring Jared Leto And Anne Hathaway - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2021-01-29 08:00:00+00:00,Apple's iOS 14 integrates new Messages security sandbox called BlastDoor - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-25 08:00:00+00:00,"Apple TV+ shares first look featurette for 'Palmer,' coming Jan. 29 - AppleInsider","{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-15 08:00:00+00:00,Apple temporarily closing Austin stores - Austin American-Statesman,"{'href': 'https://www.statesman.com', 'title': 'Austin American-Statesman'}"
2021-01-15 08:00:00+00:00,Apple doesn't make a MagSafe car charger — here are your options - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2021-01-22 08:00:00+00:00,Apple TV+ ranks low in streaming industry surveys despite market boom - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-22 08:00:00+00:00,Losing Alice Review: Apple TV Plus Drama is the Service's Best So ... - IndieWire,"{'href': 'https://www.indiewire.com', 'title': 'IndieWire'}"
2021-01-21 08:00:00+00:00,How Linux was ported to the Apple Silicon M1 Mac mini - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-26 08:00:00+00:00,"Apple, Google sued for hosting Telegram app after Capitol riots - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2021-01-23 08:00:00+00:00,Apple AirPods Max Battery Drain Issue: Here’s How To Fix It - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2021-01-15 08:00:00+00:00,Apple invests $25M in 'first-of-its-kind' education hub in Atlanta - FOX 5 Atlanta,"{'href': 'https://www.fox5atlanta.com', 'title': 'FOX 5 Atlanta'}"
2021-01-26 08:00:00+00:00,Apple wins a Patent for Future Devices like a MacBook using ... - Patently Apple,"{'href': 'https://www.patentlyapple.com', 'title': 'Patently Apple'}"
2021-01-15 08:00:00+00:00,TSMC 'on track' for testing 3nm Apple Silicon processors in 2021 - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-25 08:00:00+00:00,"Apple TV+ Nearing Order For 6-Part ‘In With The Devil’; Taron Egerton, Paul Walter Hauser Star, Michael R. Roskam Directs Dennis Lehane-Scripted Adaptation - Deadline","{'href': 'https://deadline.com', 'title': 'Deadline'}"
2021-01-27 08:00:00+00:00,Apple Saw Record Number of FaceTime Calls On Christmas - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-18 08:00:00+00:00,Apple Distinguished Educator Mike Lang draws blueprint for change ... - Apple,"{'href': 'https://www.apple.com', 'title': 'Apple'}"
2021-01-28 08:00:00+00:00,Apple Begins Selling Refurbished Intel-Based 27-Inch iMac ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-18 08:00:00+00:00,Apple's 20K AirPods Max... What's in the Box? - Time Out,"{'href': 'https://www.timeout.com', 'title': 'Time Out'}"
2021-01-19 08:00:00+00:00,Apple sets first Apple Watch 'Unity' Activity Challenge for February in ... - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2021-01-21 08:00:00+00:00,Apple's $549 AirPods Max already have a serious bug you should ... - BGR,"{'href': 'https://bgr.com', 'title': 'BGR'}"
2021-01-18 08:00:00+00:00,"Apple temporarily closes stores in North Carolina, Georgia, and Texas due to COVID-19 spikes - Fox Business","{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}"
2021-01-29 08:00:00+00:00,Apple might use the battery as a haptic engine in its future Watches - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2021-01-15 08:00:00+00:00,Apple App Store boots social media app Wimkin over user calls for violence [u] - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-22 08:00:00+00:00,'NUTS' and 'Spire Blast' Arrive on Apple Arcade - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-26 08:00:00+00:00,Former Apple executive now with Indian River State College - WPTV News Channel 5 West Palm,"{'href': 'https://www.wptv.com', 'title': 'WPTV News Channel 5 West Palm'}"
2021-01-25 08:00:00+00:00,How to fix Apple News download bug on macOS Big Sur - 9to5Mac,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}"
2021-01-20 08:00:00+00:00,Apple Ending 'Joint Venture' Program for Business Customers Next ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-19 08:00:00+00:00,Apple TV+ Show 'Ted Lasso' Nominated for Three Critics Choice ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-26 08:00:00+00:00,‘Tehran’ Spy Drama Renewed For Season 2 By Apple TV+ - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2021-01-28 08:00:00+00:00,Apple Continues to Dominate Tablet Market With an Estimated 19.2 ... - MacRumors,"{'href': 'https://www.macrumors.com', 'title': 'MacRumors'}"
2021-01-22 08:00:00+00:00,Apple's IDFA Tracking Changes Force App Developers to Look for ... - CPO Magazine,"{'href': 'https://www.cpomagazine.com', 'title': 'CPO Magazine'}"
2021-01-19 08:00:00+00:00,Apple partners with The King Center on 'Challenge for Change' educational initiative - AppleInsider,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}"
2021-01-31 08:00:00+00:00,"Apple, please don't bring MagSafe back to MacBooks. Here's why ... - CNET","{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2021-01-15 08:00:00+00:00,Oprah Winfrey documentary to release on Apple TV+ - KVEO-TV,"{'href': 'https://www.valleycentral.com', 'title': 'KVEO-TV'}"
