date,title,publisher
2019-04-10 07:00:00+00:00,"Google Docs will let you natively edit Microsoft Word, Excel, and ... - The Verge","{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-04-05 07:00:00+00:00,"Google mandates $15 an hour minimum wage, health benefits for ... - HR Dive","{'href': 'https://www.hrdive.com', 'title': 'HR Dive'}"
2019-04-11 07:00:00+00:00,5 Google G Suite changes that will improve your life - PCWorld,"{'href': 'https://www.pcworld.com', 'title': 'PCWorld'}"
2019-04-08 07:00:00+00:00,Google Search Console adds Android app filters to performance report - Search Engine Land,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}"
2019-04-01 07:00:00+00:00,Google Pixel 2 officially discontinued - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2019-04-01 07:00:00+00:00,Google adds Snake to Maps for April Fools' Day gag - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2019-04-10 07:00:00+00:00,Google flips the switch on its next big money maker: Maps - AdAge.com,"{'href': 'https://adage.com', 'title': 'AdAge.com'}"
2019-04-10 07:00:00+00:00,Google's new Currents app is its enterprise replacement for Google+ - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-04-12 07:00:00+00:00,Google Pixel 4 and Pixel 4 XL codenames revealed - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2019-04-11 07:00:00+00:00,Google loses its chief diversity officer - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-04-03 07:00:00+00:00,Google Pixel 4 mentioned on AOSP discussion by a Google developer - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2019-04-04 07:00:00+00:00,Today's Google Doodle celebrates jazz trumpeter Hugh Masekela's ... - Classic FM,"{'href': 'https://www.classicfm.com', 'title': 'Classic FM'}"
2019-04-03 07:00:00+00:00,"Google's UK staff paid package of £226,000 on average in 2018 - The Guardian","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2019-04-05 07:00:00+00:00,Google: Gmail Smart Compose will write your email subject lines by ... - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2019-04-06 07:00:00+00:00,Google Home User Data Can Be Seen on Shared WiFi Networks ... - Voicebot.ai,"{'href': 'https://voicebot.ai', 'title': 'Voicebot.ai'}"
2019-04-13 07:00:00+00:00,Google takes on 'Africa's challenges' with first AI centre in Ghana - Phys.org,"{'href': 'https://phys.org', 'title': 'Phys.org'}"
2019-04-11 07:00:00+00:00,Google Fi: Pros and cons about the new low-price cellular service - USA TODAY,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2019-04-10 07:00:00+00:00,Google Search Console Adds Report for Site Performance in ... - Search Engine Journal,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}"
2019-04-10 07:00:00+00:00,Google Maps Ads Could Bring More Profits to Alphabet (GOOG) - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2019-04-05 07:00:00+00:00,Google Maps incident report 'slowdown' warns of traffic jams - 9to5Google,"{'href': 'https://9to5google.com', 'title': '9to5Google'}"
2019-04-03 07:00:00+00:00,Google’s brand-new AI ethics board is already falling apart - Vox.com,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}"
2019-04-13 07:00:00+00:00,"Google Assistant has been recording my voice since 2014, here's how I deleted everything I've asked it - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-04-04 07:00:00+00:00,One of Google's top A.I. people has joined Apple - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-04-08 07:00:00+00:00,Google Cloud CEO Thomas Kurian will borrow Oracle strategies - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-04-14 07:00:00+00:00,Police are using the Google Maps Timeline to collect location ... - Android Central,"{'href': 'https://www.androidcentral.com', 'title': 'Android Central'}"
2019-04-01 07:00:00+00:00,"Google Assistant, Alexa, Siri: Which is best for finding music I want? - USA TODAY","{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2019-04-07 07:00:00+00:00,How to turn off all website notifications in Google Chrome - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-04-12 07:00:00+00:00,The Google Play Store might eventually get the new Material Design ... - Android Authority,"{'href': 'https://www.androidauthority.com', 'title': 'Android Authority'}"
2019-04-08 07:00:00+00:00,The 5 things Google should kill next | PCWorld - PCWorld,"{'href': 'https://www.pcworld.com', 'title': 'PCWorld'}"
2019-04-01 07:00:00+00:00,New Google Maps filter helps you see a location's most recent ... - Android Police,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}"
2019-04-05 07:00:00+00:00,How to sign out of a Google account on your desktop or mobile device - Business Insider India,"{'href': 'https://www.businessinsider.in', 'title': 'Business Insider India'}"
2019-04-02 07:00:00+00:00,How to Turn Your Galaxy S10 into a Google Pixel - Gadget Hacks,"{'href': 'https://android.gadgethacks.com', 'title': 'Gadget Hacks'}"
2019-04-10 07:00:00+00:00,Google Duo rolls out better data saver mode for mobile and WiFi ... - Android Police,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}"
2019-04-11 07:00:00+00:00,Google Adds Better Transport Security for Gmail - Duo Security,"{'href': 'https://duo.com', 'title': 'Duo Security'}"
2019-04-02 07:00:00+00:00,Google shuts failed social network Google+ - BBC,"{'href': 'https://www.bbc.com', 'title': 'BBC'}"
2019-04-02 07:00:00+00:00,Google staff condemn treatment of temp workers in 'historic' show of solidarity - The Guardian,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2019-04-05 07:00:00+00:00,How Google Is Cramming More Data Into Its New Atlantic Cable - WIRED,"{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2019-04-13 07:00:00+00:00,"Tracking Phones, Google Is a Dragnet for the Police (Published 2019) - The New York Times","{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-04-09 07:00:00+00:00,Here's The Shocking Reality Of Completely Blocking Google From Your Life - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-04-08 07:00:00+00:00,Does Google Chrome have its own VPN? - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2019-04-09 07:00:00+00:00,Why Google's New Benefits Policy Is A Win For Workers And For ... - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-04-01 07:00:00+00:00,Google says Play Store is more secure than ever - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2019-04-09 07:00:00+00:00,Google's Wing launches drone delivery in Australia - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2019-04-02 07:00:00+00:00,Google Assistant Finds Deeper Integration In Chrome OS - Chrome Unboxed,"{'href': 'https://chromeunboxed.com', 'title': 'Chrome Unboxed'}"
2019-04-12 07:00:00+00:00,"At Google, women power the rise of Kubernetes - SiliconANGLE News","{'href': 'https://siliconangle.com', 'title': 'SiliconANGLE News'}"
2019-04-01 07:00:00+00:00,Google SREs test the limits of infrastructure automation - TechTarget,"{'href': 'https://www.techtarget.com', 'title': 'TechTarget'}"
2019-04-08 07:00:00+00:00,Google Spent 2 Years Researching What Makes a Great Remote ... - Inc.,"{'href': 'https://www.inc.com', 'title': 'Inc.'}"
2019-04-13 07:00:00+00:00,An app calling itself Google Wallet is scamming access to users ... - Notebookcheck.net,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}"
2019-04-06 07:00:00+00:00,Google and other tech giants are quietly buying up the most ... - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2019-04-01 07:00:00+00:00,Google's New LA Office Takes Flight Thanks to Hangar ... - Interior Design,"{'href': 'https://interiordesign.net', 'title': 'Interior Design'}"
2019-04-09 07:00:00+00:00,Opinion | I wanted to help Google make AI more responsible ... - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2019-04-11 07:00:00+00:00,How To Tighten Your Amazon Echo and Google Home Privacy - WIRED,"{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2019-04-11 07:00:00+00:00,How to use Google Home to activate Do Not Disturb on your Android ... - 9to5Google,"{'href': 'https://9to5google.com', 'title': '9to5Google'}"
2019-04-03 07:00:00+00:00,Google pulls grant to Hungarian publisher over fake news allegations - POLITICO Europe,"{'href': 'https://www.politico.eu', 'title': 'POLITICO Europe'}"
2019-04-10 07:00:00+00:00,"Alexa, Google and Siri in the car? That's what most drivers want - GearBrain","{'href': 'https://www.gearbrain.com', 'title': 'GearBrain'}"
2019-04-05 07:00:00+00:00,"Impressive professional development benefits from Amazon, Google ... - TechRepublic","{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}"
2019-04-05 07:00:00+00:00,Banks' Public-Cloud Strategies Include Deciding How Many Providers - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-04-11 07:00:00+00:00,Google Ads Keyword Planner Gets an Upgrade - Practical Ecommerce,"{'href': 'https://www.practicalecommerce.com', 'title': 'Practical Ecommerce'}"
2019-04-09 07:00:00+00:00,The Phishing Scam That Took Google and Facebook for $100 Million - CPO Magazine,"{'href': 'https://www.cpomagazine.com', 'title': 'CPO Magazine'}"
2019-04-10 07:00:00+00:00,How Google Reviews Is Crushing TripAdvisor | By Vikram Singh - Hospitality Net,"{'href': 'https://www.hospitalitynet.org', 'title': 'Hospitality Net'}"
2019-04-05 07:00:00+00:00,"Alexa Can Now Invoke Skills without a Launch Request, Some ... - Voicebot.ai","{'href': 'https://voicebot.ai', 'title': 'Voicebot.ai'}"
2019-04-11 07:00:00+00:00,"4% of the Google index hit by de-indexing bug, Moz data shows - Search Engine Land","{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}"
2019-04-11 07:00:00+00:00,Successful Google employee leaving Silicon Valley due to its negative effects on her - KGO-TV,"{'href': 'https://abc7news.com', 'title': 'KGO-TV'}"
2019-04-10 07:00:00+00:00,Google celebrates first black hole image with 'special' Doodle - 9to5Google,"{'href': 'https://9to5google.com', 'title': '9to5Google'}"
2019-04-10 07:00:00+00:00,Facebook is taking a page out of Google's playbook to stop fake news from going viral - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-04-09 07:00:00+00:00,"Google reminders broken in Search, use Assistant instead - Android Authority","{'href': 'https://www.androidauthority.com', 'title': 'Android Authority'}"
2019-04-12 07:00:00+00:00,Google under fire for dubbing 'Unplanned' film 'propaganda' - Fox News,"{'href': 'https://www.foxnews.com', 'title': 'Fox News'}"
2019-04-08 07:00:00+00:00,"UK may force Apple, Google, Facebook to ban 'harmful' apps and sites - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-04-05 07:00:00+00:00,Opinion | Therapy and the Google Complex - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-04-02 07:00:00+00:00,Best Navigation Apps: Google Maps vs. Apple Maps vs. Waze vs ... - Gadget Hacks,"{'href': 'https://smartphones.gadgethacks.com', 'title': 'Gadget Hacks'}"
2019-04-08 07:00:00+00:00,Google Play celebrates Game of Thrones season 8 with discounted content - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2019-04-03 07:00:00+00:00,Google Maps Adds A Sorting Filter In Photos Section - Most Recent ... - Digital Information World,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}"
2019-04-08 07:00:00+00:00,Google's BigQuery ML needs big changes to compete - TechTarget,"{'href': 'https://www.techtarget.com', 'title': 'TechTarget'}"
2019-04-03 07:00:00+00:00,How to check which apps have access to your Google account: Here's how to check and remove - Times Now,"{'href': 'https://www.timesnownews.com', 'title': 'Times Now'}"
2019-04-03 07:00:00+00:00,"Harvard, Google team up to tap the collective mind in medicine - Harvard Gazette","{'href': 'https://news.harvard.edu', 'title': 'Harvard Gazette'}"
2019-04-10 07:00:00+00:00,"Google launches Innovation through Design Thinking Workshop, a ... - Business Review","{'href': 'https://business-review.eu', 'title': 'Business Review'}"
2019-04-05 07:00:00+00:00,Google Dropping Pages Out Of The Search Index - Search Engine Roundtable,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}"
2019-04-14 07:00:00+00:00,Why Google needs help from OEMs to fix Wear OS - Android Authority,"{'href': 'https://www.androidauthority.com', 'title': 'Android Authority'}"
2019-04-05 07:00:00+00:00,Baldur's Gate II Disappearance Blamed On New Google Play Store ... - SlashGear,"{'href': 'https://www.slashgear.com', 'title': 'SlashGear'}"
2019-04-29 07:00:00+00:00,Google Q1 revenues $36.3 billion but miss Wall Street expectations - Search Engine Land,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}"
2019-04-23 07:00:00+00:00,"Wing, Owned by Google's Parent Company, Gets First Approval for ... - The New York Times","{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-04-23 07:00:00+00:00,FAA Certifies Google's Wing Drone Delivery Company To Operate ... - NPR,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
2019-04-23 07:00:00+00:00,Google Drone Delivery Gets First FAA Clearance - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2019-04-18 07:00:00+00:00,Google & Amazon reach an agreement to bring their streaming video apps to each others’ platforms - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-04-25 07:00:00+00:00,Google makes it easier for employees to report harassment - Engadget,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2019-04-22 07:00:00+00:00,Google Employees Say They Faced Retaliation After Organizing ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-04-18 07:00:00+00:00,Google will let EU Android users chose a different search engine ... - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2019-04-29 07:00:00+00:00,Google's Pixel Smartphone Sales Are Dropping - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-04-26 07:00:00+00:00,Exclusive: Google Is Banning A Play Store Developer With More Than Half A Billion App Installs - BuzzFeed News,"{'href': 'https://www.buzzfeednews.com', 'title': 'BuzzFeed News'}"
2019-04-25 07:00:00+00:00,The Google Assistant can now tell you a story on your phone - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-04-24 07:00:00+00:00,Google Fit comes to iOS - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-04-16 07:00:00+00:00,"Google Fiber exits Louisville, pays city $3.8M to clean up the mess it left - Ars Technica","{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2019-04-23 07:00:00+00:00,Technology ethics campaigners offer plan to fight 'human ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-04-24 07:00:00+00:00,How to enable Google Chrome's new dark mode on Windows 10 - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-04-22 07:00:00+00:00,Alphabet's Google And Verily Develop AI For Health : Shots - Health ... - NPR,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
2019-04-23 07:00:00+00:00,Google Maps Adds More Hotel Search Filters - Skift Travel News,"{'href': 'https://skift.com', 'title': 'Skift Travel News'}"
2019-04-16 07:00:00+00:00,Google blocks video app TikTok in India over government concerns - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-04-17 07:00:00+00:00,Google Pixel 3 now takes selfies automatically when you're kissing ... - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2019-04-24 07:00:00+00:00,How Google is building its huge subsea cable infrastructure - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2019-04-17 07:00:00+00:00,Google's first auto accessory is like a Home Mini for the car - Engadget,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2019-04-24 07:00:00+00:00,Indian court moves to lift ban on Chinese video app TikTok - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-04-29 07:00:00+00:00,"Google's parent company now has more than 100,000 employees - CNN","{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2019-04-29 07:00:00+00:00,Google owner Alphabet misses sales forecasts - BBC,"{'href': 'https://www.bbc.com', 'title': 'BBC'}"
2019-04-16 07:00:00+00:00,"Google Pay can now automatically import loyalty cards, tickets, and ... - Android Police","{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}"
2019-04-16 07:00:00+00:00,Google takes a tiny step toward fixing AMP's URL problem - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-04-17 07:00:00+00:00,Google warns of measles at Silicon Valley headquarters: report - USA TODAY,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2019-04-18 07:00:00+00:00,"Google Keep Now Supports the Apple Watch, Apple’s Notes Still ... - TidBITS","{'href': 'https://tidbits.com', 'title': 'TidBITS'}"
2019-04-18 07:00:00+00:00,Google is making it easier for Android users in Europe to pick a new browser - Yahoo News,"{'href': 'https://news.yahoo.com', 'title': 'Yahoo News'}"
2019-04-22 07:00:00+00:00,Smoking and depression apps are selling your data to Google and ... - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2019-04-22 07:00:00+00:00,Amazon and Google Are Making Music Free — And That Could Be a Big Headache for Spotify - Rolling Stone,"{'href': 'https://www.rollingstone.com', 'title': 'Rolling Stone'}"
2019-04-16 07:00:00+00:00,Play Store finally testing simultaneous app downloads - Android Authority,"{'href': 'https://www.androidauthority.com', 'title': 'Android Authority'}"
2019-04-28 07:00:00+00:00,"Microsoft Releases Voice Assistant Usage Report, Finds Apple Siri ... - Voicebot.ai","{'href': 'https://voicebot.ai', 'title': 'Voicebot.ai'}"
2019-04-21 07:00:00+00:00,Google's Earth Day Doodle Celebrates Nature's Diversity - TIME,"{'href': 'https://time.com', 'title': 'TIME'}"
2019-04-17 07:00:00+00:00,Google Cloud brings on 27-year SAP veteran as it doubles down on enterprise adoption - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-04-22 07:00:00+00:00,10 ways Google make its global facilities more sustainable - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-04-18 07:00:00+00:00,Google Chrome is getting a reader mode on desktop - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-04-26 07:00:00+00:00,How to Stop Google’s Sensorvault From Sharing Your Location With Law Enforcement - How-To Geek,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}"
2019-04-24 07:00:00+00:00,"Google Pixel 3a leaks once again, complete with launch date tease - Android Authority","{'href': 'https://www.androidauthority.com', 'title': 'Android Authority'}"
2019-04-26 07:00:00+00:00,Google worker activists accuse company of retaliation at 'town hall' - The Guardian,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2019-04-25 07:00:00+00:00,Google knows everywhere you go — here's how to stop it from tracking you and delete the logs - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-04-26 07:00:00+00:00,Google Spiritually Commits To Multi-Cloud At GCN 2019 - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-04-21 07:00:00+00:00,Google CEO Eric Schmidt calls Americans' frustration with tech ‘a perception that the press has' - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2019-04-26 07:00:00+00:00,TurboTax intentionally hides its free tax filing service from Google ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-04-15 07:00:00+00:00,Google bankrupting Apple privacy promises by handing data to police - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-04-26 07:00:00+00:00,Google Inbox's co-creator wants to fix Gmail with a new Chrome ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-04-24 07:00:00+00:00,Adware-Ridden Apps in Google Play Infect 30 Million Android Users - Threatpost,"{'href': 'https://threatpost.com', 'title': 'Threatpost'}"
2019-04-24 07:00:00+00:00,Google Drive on the web gains a shortcut to offline mode (updated) - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2019-04-18 07:00:00+00:00,Google bans logins from embedded browser frameworks to prevent ... - ZDNet,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}"
2019-04-25 07:00:00+00:00,An ex-Google employee wants to fix Silicon Valley’s addictive tech problem - Vox.com,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}"
2019-04-17 07:00:00+00:00,Google execs reveal secrets to success they got from Silicon Valley's 'trillion dollar' business coach - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-04-17 07:00:00+00:00,Google Maps now shows addresses from your clipboard when ... - XDA Developers,"{'href': 'https://www.xda-developers.com', 'title': 'XDA Developers'}"
2019-04-16 07:00:00+00:00,Google Maps Is Ready to Transform the World of Superapps: A Skift Deep Dive - Skift Travel News,"{'href': 'https://skift.com', 'title': 'Skift Travel News'}"
2019-04-15 07:00:00+00:00,Google Fiber to pay nearly $4 million to Louisville in exit deal - WDRB,"{'href': 'https://www.wdrb.com', 'title': 'WDRB'}"
2019-04-17 07:00:00+00:00,Here's how many Google interviews it takes to hire a Googler - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-04-17 07:00:00+00:00,Google adds short names and URLs to Google My Business listings - Search Engine Land,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}"
2019-04-15 07:00:00+00:00,Google Officially Opens First AI Centre In Africa; Ghana Base To Be ... - Analytics India Magazine,"{'href': 'https://analyticsindiamag.com', 'title': 'Analytics India Magazine'}"
2019-04-26 07:00:00+00:00,"Google Meet doesn't support Chromium-based Edge, here's how to ... - MSPoweruser","{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2019-04-16 07:00:00+00:00,Google is Experiencing Indexing Issues With Content in Google News - Search Engine Journal,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}"
2019-04-26 07:00:00+00:00,"Google doc listing 13,000 employees' salaries goes viral - Fox Business","{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}"
2019-04-15 07:00:00+00:00,"Google, Hyperledger launch online identity management tools - Computerworld","{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-04-24 07:00:00+00:00,Google's algorithms discriminate against women and people of colour - The Conversation,"{'href': 'https://theconversation.com', 'title': 'The Conversation'}"
2019-04-17 07:00:00+00:00,Former Mozilla exec alleges Google torpedoed Firefox with 'oops' excuses - Computerworld,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-04-16 07:00:00+00:00,Why You Should Consider Google AI Platform For Your Machine Learning Projects - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-04-19 07:00:00+00:00,Google Posts can now highlight customer testimonials in some ... - Search Engine Land,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}"
2019-04-26 07:00:00+00:00,JBL's Google Speaker Deal: The Link 20 Is Half Off Now - WIRED,"{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2019-04-25 07:00:00+00:00,"Android, Google users must say 'Call 911' instead of asking for an ... - EMS1.com","{'href': 'https://www.ems1.com', 'title': 'EMS1.com'}"
2019-04-16 07:00:00+00:00,Google Maps is asking commuters how crowded their trains are - Android Police,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}"
2019-04-29 07:00:00+00:00,Google Calculator 7.6 for Android adds dark theme - 9to5Google,"{'href': 'https://9to5google.com', 'title': '9to5Google'}"
2019-04-29 07:00:00+00:00,Google may decide to charge for Google My Business listings - Search Engine Land,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}"
2019-04-17 07:00:00+00:00,Google's Tilt Brush is coming to the Oculus Quest - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-04-20 07:00:00+00:00,Government uses Alexa and Google Home to make services easier ... - GOV.UK,"{'href': 'https://www.gov.uk', 'title': 'GOV.UK'}"
2019-04-27 07:00:00+00:00,Google Chrome for Android gets Dark Mode with latest update - GSMArena.com,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}"
2019-04-18 07:00:00+00:00,Google's perks don't matter—this is the only thing that keeps great people from quitting - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-04-22 07:00:00+00:00,Google searches for Notre Dame outnumbered Sri Lanka attacks - Al Jazeera English,"{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}"
2019-04-22 07:00:00+00:00,"Google hopes AI, collaboration will win G Suite customers - Computerworld","{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}"
2019-04-18 07:00:00+00:00,Publishers Lash Out Against Google Over 'Unified Pricing' Changes - AdExchanger,"{'href': 'https://www.adexchanger.com', 'title': 'AdExchanger'}"
2019-04-23 07:00:00+00:00,"Google Releases Anthos, a Hybrid Cloud Platform, to General ... - InfoQ.com","{'href': 'https://www.infoq.com', 'title': 'InfoQ.com'}"
2019-04-16 07:00:00+00:00,How to Use Google Home as an Intercom System - The Daily Dot,"{'href': 'https://www.dailydot.com', 'title': 'The Daily Dot'}"
2019-04-23 07:00:00+00:00,Opinion | I Used to Work for Google. I Am a Conscientious Objector ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-04-23 07:00:00+00:00,Jennifer Lopez's famous Versace dress inspired the launch of Google Images - GMA,"{'href': 'https://www.goodmorningamerica.com', 'title': 'GMA'}"
2019-04-18 07:00:00+00:00,Google's Sensorvault Can Tell Police Where You've Been - EFF,"{'href': 'https://www.eff.org', 'title': 'EFF'}"
2019-04-23 21:53:23+00:00,"New Zealand, France plan bid to tackle extremism on social media - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-04-19 07:00:00+00:00,Here's How Google Knows in Less Than 5 Minutes if Someone Is a ... - Inc.,"{'href': 'https://www.inc.com', 'title': 'Inc.'}"
2019-04-24 07:00:00+00:00,Google is ending food waste by measuring it with Leanpath - Fast Company,"{'href': 'https://www.fastcompany.com', 'title': 'Fast Company'}"
2019-04-20 07:00:00+00:00,What we can learn from Google's 161 failures - Detroit Free Press,"{'href': 'https://www.freep.com', 'title': 'Detroit Free Press'}"
2019-04-28 07:00:00+00:00,He Sold His First Business To Google And Just Raised $120 Million ... - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-04-29 07:00:00+00:00,"Meet the 10-year-old coder grabbing the attention of Google, Microsoft and Michelle Obama - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-04-25 07:00:00+00:00,Google Ads script: How to automatically apply bid modifiers - Search Engine Land,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}"
2019-04-16 07:00:00+00:00,Google's AI Experts Try to Automate Themselves - WIRED,"{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2019-04-29 07:00:00+00:00,Stop what you are doing and Ask Google Assistant 'How many legs ... - MSPoweruser,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}"
2019-04-26 07:00:00+00:00,[Update: It works again!] Google weather applet breaks with latest ... - Android Police,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}"
2019-04-22 07:00:00+00:00,John Legend Is Your New Google Assistant—Listen for Yourself - WIRED,"{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2019-04-16 07:00:00+00:00,Google Kicked Off Its Second Annual Game Design Challenge for ... - SuperParent,"{'href': 'https://www.superparent.com', 'title': 'SuperParent'}"
