date,title,publisher
2020-01-03 08:00:00+00:00,Amazon Web Services on how its cloud infrastructure enables retail - NRF News,"{'href': 'http://nrf.com', 'title': 'NRF News'}"
2020-01-13 08:00:00+00:00,"Amazon cloud CEO Andy Jassy shuffles ranks, and marketing head ... - SiliconANGLE News","{'href': 'https://siliconangle.com', 'title': 'SiliconANGLE News'}"
2020-01-10 08:00:00+00:00,Amazon Shopping Tips and Tricks to Improve Your Experience - Gizmodo,"{'href': 'https://gizmodo.com', 'title': 'Gizmodo'}"
2020-01-06 08:00:00+00:00,4 tech companies are worth about $1 trillion. Here's the best long term bet - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2020-01-05 08:00:00+00:00,Amazon waffle maker allegedly arrives with old waffle still inside - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2020-01-08 08:00:00+00:00,Walmart Has Made A Genius Move To Beat Amazon - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-06 08:00:00+00:00,"The Offenders: Amazon, BBC Team up on British Comedy-Drama Series - ComingSoon.net","{'href': 'https://www.comingsoon.net', 'title': 'ComingSoon.net'}"
2020-01-06 08:00:00+00:00,Amazon journey: One man’s evolution from logger to protector - The Christian Science Monitor,"{'href': 'https://www.csmonitor.com', 'title': 'The Christian Science Monitor'}"
2020-01-12 08:00:00+00:00,"Out With Apple, In With Amazon: My Favorite FAANG Stock For 2020 ... - Seeking Alpha","{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}"
2020-01-06 08:00:00+00:00,Amazon: 2020 Valuation Outlook (NASDAQ:AMZN) - Seeking Alpha,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}"
2020-01-07 08:00:00+00:00,This employee's suggestion to Jeff Bezos doubled Amazon's productivity in its first month - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-14 08:00:00+00:00,Amazon Is Selling High-Tech Homes in Smart Communities - House Beautiful,"{'href': 'https://www.housebeautiful.com', 'title': 'House Beautiful'}"
2020-01-14 08:00:00+00:00,Heidi Klum and Tim Gunn's Amazon Fashion Series 'Making the Cut' Gets Debut Date - Decider,"{'href': 'https://decider.com', 'title': 'Decider'}"
2020-01-13 08:00:00+00:00,amazon presents rivian R1T electric pickup truck at CES - Designboom,"{'href': 'https://www.designboom.com', 'title': 'Designboom'}"
2020-01-10 08:00:00+00:00,Walmart Warehouse Robots Are Latest Tool in Battle With Amazon - SupplyChainBrain,"{'href': 'https://www.supplychainbrain.com', 'title': 'SupplyChainBrain'}"
2020-01-06 08:00:00+00:00,Telenav and Amazon Make Alexa Voice-First Navigation Available ... - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2020-01-12 08:00:00+00:00,Amazon's name and logo being used in phishing scam - WBAY,"{'href': 'https://www.wbay.com', 'title': 'WBAY'}"
2020-01-10 08:00:00+00:00,PBS’ ‘Frontline’ Examines Amazon’s Takeover of American Commerce & Jeff Bezos’ Rise To Power – TCA - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2020-01-10 08:00:00+00:00,"Former Philly cop sues Meek Mill, Jay-Z, and Amazon over ‘Free Meek’ documentary - The Philadelphia Inquirer","{'href': 'https://www.inquirer.com', 'title': 'The Philadelphia Inquirer'}"
2020-01-11 08:00:00+00:00,Amazon blocked our account after returning items from our wedding registry - New York Post,"{'href': 'https://nypost.com', 'title': 'New York Post'}"
2020-01-02 08:00:00+00:00,RAW: Watch as high winds blow Amazon truck off the road - KCCI Des Moines,"{'href': 'https://www.kcci.com', 'title': 'KCCI Des Moines'}"
2020-01-07 08:00:00+00:00,"Waffle maker from Amazon is delivered with old, crusty waffle inside - Fox News","{'href': 'https://www.foxnews.com', 'title': 'Fox News'}"
2020-01-14 08:00:00+00:00,Amazon says it is following order that bars Deliveroo loan - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2020-01-06 08:00:00+00:00,'Everyone knows Amazon': Beloit celebrates new Amazon ... - Channel3000.com - WISC-TV3,"{'href': 'https://www.channel3000.com', 'title': 'Channel3000.com - WISC-TV3'}"
2020-01-07 08:00:00+00:00,Amazon Plans Large Distribution Center Near Chicago - Transport Topics,"{'href': 'https://www.ttnews.com', 'title': 'Transport Topics'}"
2020-01-14 08:00:00+00:00,Kohl's Partnership With Amazon Really Isn't Working After All - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2020-01-07 08:00:00+00:00,Amazon's Montgomery warehouse could create 800 jobs: application - Poughkeepsie Journal,"{'href': 'https://www.poughkeepsiejournal.com', 'title': 'Poughkeepsie Journal'}"
2020-01-06 08:00:00+00:00,Landlords quietly cheer as Durst wins test case against Amazon - New York Post,"{'href': 'https://nypost.com', 'title': 'New York Post'}"
2020-01-13 08:00:00+00:00,Amazon Orders Film On German Soccer Legend Bastian Schweinsteiger - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2020-01-08 08:00:00+00:00,Report: Amazon’s Twitch Not Meeting Ad Revenue Expectations - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-14 08:00:00+00:00,Asheville bear activists petition Amazon over sale of 'cruel' traps - Citizen Times,"{'href': 'https://www.citizen-times.com', 'title': 'Citizen Times'}"
2020-01-14 08:00:00+00:00,"Meagan Good, Grace Byers, Jerrie Johnson & Shoniqua Shandai To Star In Tracy Oliver’s Amazon Comedy – TCA - Deadline","{'href': 'https://deadline.com', 'title': 'Deadline'}"
2020-01-14 08:00:00+00:00,How to Install Any App on an Amazon Fire TV - Gizmodo,"{'href': 'https://gizmodo.com', 'title': 'Gizmodo'}"
2020-01-02 08:00:00+00:00,Is This The Beginning Of Amazon’s Meltdown? - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-10 08:00:00+00:00,"‘Nobody’s Princess’ Musical Comedy In Works At Amazon From Nicole Delaney, ‘Life Sentence’ Creators, ‘First Date’ Duo & Fulwell 73 - Deadline","{'href': 'https://deadline.com', 'title': 'Deadline'}"
2020-01-09 08:00:00+00:00,Searchlight Television Taps Amazon’s Gina Kwon As Head Of Development & Production - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2020-01-11 08:00:00+00:00,What is Amazon Corretto? - TechRadar,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}"
2020-01-10 08:00:00+00:00,Google Quietly Expands in New York in Wake of Amazon's Stumble - Bloomberg,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}"
2020-01-01 08:00:00+00:00,"Amazon will break ground on HQ2 this year. Here’s how you can get one of the 25,000 new jobs - WUSA9.com","{'href': 'https://www.wusa9.com', 'title': 'WUSA9.com'}"
2020-01-10 08:00:00+00:00,The Amazon Kindle Year in Review - Good e-Reader,"{'href': 'https://goodereader.com', 'title': 'Good e-Reader'}"
2020-01-21 08:00:00+00:00,U.N. experts demand probe into alleged Saudi hack of Amazon boss ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2020-01-15 08:00:00+00:00,Amazon to invest $1 billion to help digitize small businesses in India - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2020-01-15 08:00:00+00:00,Jeff Bezos is in India. Amazon has a ton on the line - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2020-01-15 08:00:00+00:00,'Amazon Empire' Documentary Shows How Jeff Bezos Took Over ... - VICE,"{'href': 'https://www.vice.com', 'title': 'VICE'}"
2020-01-16 08:00:00+00:00,Jeff Bezos says this is what he would have done if Amazon didn't work out - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-30 08:00:00+00:00,Amazon Powers Ahead With Robust Profit - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2020-01-30 08:00:00+00:00,Amazon Web Services makes nearly 67% of Amazon's operating ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2020-01-22 08:00:00+00:00,Amazon asks court to pause Microsoft's work on Pentagon's JEDI ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2020-01-24 08:00:00+00:00,Explainer: Bezos allegations put phone hacking technology in the ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2020-01-30 08:00:00+00:00,UPS chief executive: Amazon as a major client and competitor in delivery is not a problem for us - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-15 08:00:00+00:00,Amazon Lifts FedEx Ground Ban For Deliveries - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-22 08:00:00+00:00,Amazon Music passes 55 million customers as it chips away at ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2020-01-22 08:00:00+00:00,"Amazon, Facebook spent record sums on lobbying in 2019 as tech ... - The Washington Post","{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2020-01-27 08:00:00+00:00,Amazon breaks ground on Memphis fulfillment center; 1000 jobs ... - Commercial Appeal,"{'href': 'https://www.commercialappeal.com', 'title': 'Commercial Appeal'}"
2020-01-18 08:00:00+00:00,Amazon reportedly wants to turn your hand into a credit card - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-17 08:00:00+00:00,PopSockets CEO says Amazon uses 'bullying with a smile' to press for lower prices - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-29 08:00:00+00:00,Amazon restricts employee travel to China 'until further notice' as coronavirus spreads - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-20 08:00:00+00:00,Amazon Echo’s privacy issues go way beyond voice recordings - The Conversation,"{'href': 'https://theconversation.com', 'title': 'The Conversation'}"
2020-01-29 08:00:00+00:00,Employee Activism Strikes Again: Amazon Workers Violate ... - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-15 08:00:00+00:00,Amazon Has Already Proved It's Doing The Lord of the Rings Right - Vanity Fair,"{'href': 'https://www.vanityfair.com', 'title': 'Vanity Fair'}"
2020-01-30 08:00:00+00:00,How to use Amazon Family to save money in 2020 - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2020-01-30 08:00:00+00:00,Amazon to open 2 brick-and-mortar stores in N.J. - NJ.com,"{'href': 'https://www.nj.com', 'title': 'NJ.com'}"
2020-01-21 08:00:00+00:00,Amazon just filed a bunch of international trademarks for 'Amazon Pharmacy' - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-25 08:00:00+00:00,Amazon's customers are richer than Walmart's: why that matters - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2020-01-15 08:00:00+00:00,Amazon Prime to get 'Jack Reacher' series - Fox Business,"{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}"
2020-01-31 08:00:00+00:00,Amazon quietly publishes its latest transparency report - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2020-01-15 08:00:00+00:00,"Amazon Echo chief on working with Apple, Google to fix the smart home - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2020-01-16 08:00:00+00:00,Amazon reportedly wanted to secure $1 billion in incentives on top of HQ2 deal - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-27 08:00:00+00:00,"Proposed ""Amazon Hub"" could bring hundreds of jobs to Madison - WMTV – NBC15","{'href': 'https://www.nbc15.com', 'title': 'WMTV – NBC15'}"
2020-01-18 08:00:00+00:00,Americans trust Amazon and Google more than the police or the government - MarketWatch,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}"
2020-01-28 08:00:00+00:00,New Amazon-Arlington solar farm to fulfill most of county's ... - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2020-01-23 08:00:00+00:00,Amazon: Crime And Punishment - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-29 08:00:00+00:00,Amazon expands food stamp benefits for online groceries to Washington state - ABC News,"{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
2020-01-27 08:00:00+00:00,Saudi Prince Courted Amazon's Bezos Before Bitter Split - The Wall Street Journal,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2020-01-29 08:00:00+00:00,An EFF study found Amazon-owned Ring hands identifiable data to Facebook and Google - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2020-01-22 08:00:00+00:00,Alex Cross TV Series In The Works At Amazon - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2020-01-21 08:00:00+00:00,Amazon Ring sales nearly tripled in December despite hacks - Vox.com,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}"
2020-01-29 08:00:00+00:00,"Jeff Bezos’ Ex-Wife, MacKenzie Bezos, Withdraws $370M From $36B Divorce Package - Observer","{'href': 'https://observer.com', 'title': 'Observer'}"
2020-01-23 08:00:00+00:00,Amazon Prime Video Expands Local Original Content to Argentina ... - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2020-01-30 08:00:00+00:00,Town officials excited Amazon distribution center coming to Trumbull - Trumbull Times,"{'href': 'https://www.trumbulltimes.com', 'title': 'Trumbull Times'}"
2020-01-21 08:00:00+00:00,Amazon Web Services’ retail chief explains what it’s like to sell to its parent company’s competitors - The Dallas Morning News,"{'href': 'https://www.dallasnews.com', 'title': 'The Dallas Morning News'}"
2020-01-23 08:00:00+00:00,Truck driver for Amazon sues companies alleging labor law violations - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2020-01-23 08:00:00+00:00,A battery-powered Amazon Echo? I wish all smart speakers had this feature - Digital Trends,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}"
2020-01-28 08:00:00+00:00,MacKenzie Bezos Unloaded About $350 Million Worth Of Her Amazon Shares - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2020-01-27 08:00:00+00:00,"Amazon employees cite ‘moral responsibility’ to speak out on climate, despite risk of losing their jobs - The Seattle Times","{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}"
2020-01-24 08:00:00+00:00,Amazon owed £3m tax rebate amid Rugeley floor space row - BBC,"{'href': 'https://www.bbc.com', 'title': 'BBC'}"
2020-01-27 08:00:00+00:00,"Defying Company Policy, Over 300 Amazon Employees Speak Out - WIRED","{'href': 'https://www.wired.com', 'title': 'WIRED'}"
2020-01-16 08:00:00+00:00,"Amazon contractor Pinnacle Logistics to lay off 1,600 workers - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2020-01-21 08:00:00+00:00,Hand it over: Amazon working on palm-reading payment - WTOP,"{'href': 'https://wtop.com', 'title': 'WTOP'}"
2020-01-28 08:00:00+00:00,Amazon and Google are making us worse people - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2020-01-24 08:00:00+00:00,Amazon Prime Video has a weird content problem - Vox.com,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}"
2020-01-29 08:00:00+00:00,Amazon: New Staten Island facility will ‘speed up’ deliveries - SILive.com,"{'href': 'https://www.silive.com', 'title': 'SILive.com'}"
2020-01-28 08:00:00+00:00,MacKenzie Bezos dumped a ton of Amazon stock - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2020-01-19 08:00:00+00:00,Injuries at Fresno's Amazon warehouse are triple industry average - CalMatters,"{'href': 'https://calmatters.org', 'title': 'CalMatters'}"
2020-01-26 08:00:00+00:00,Hundreds of Amazon employees plan to risk their jobs this week by violating company policy - Vox.com,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}"
2020-01-29 08:00:00+00:00,Can luxury work on Amazon? - Business of Home,"{'href': 'https://businessofhome.com', 'title': 'Business of Home'}"
2020-01-29 08:00:00+00:00,Alex Cross series heading to Amazon Prime Video: What we know ... - Amazon Adviser,"{'href': 'https://amazonadviser.com', 'title': 'Amazon Adviser'}"
2020-01-24 08:00:00+00:00,Millennials trust the postal service more than Amazon - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2020-01-15 08:00:00+00:00,‘The Dark Tower’ Series Adaptation Not Going Forward At Amazon - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2020-01-27 08:00:00+00:00,Hundreds of Amazon workers challenge company on climate practices despite risk to jobs - Fortune,"{'href': 'https://fortune.com', 'title': 'Fortune'}"
2020-01-30 08:00:00+00:00,How Amazon is solving big-data challenges with data lakes - SiliconANGLE News,"{'href': 'https://siliconangle.com', 'title': 'SiliconANGLE News'}"
2020-01-17 08:00:00+00:00,Barnes & Noble downtown is closing: 'It's Amazon' says one customer - KUOW News and Information,"{'href': 'https://www.kuow.org', 'title': 'KUOW News and Information'}"
2020-01-27 08:00:00+00:00,What an Amazon warehouse in Pullman actually means - Curbed Chicago,"{'href': 'https://chicago.curbed.com', 'title': 'Curbed Chicago'}"
2020-01-28 08:00:00+00:00,Source: Amazon leases 2nd Staten Island warehouse - SILive.com,"{'href': 'https://www.silive.com', 'title': 'SILive.com'}"
2020-01-27 08:00:00+00:00,Hundreds of Amazon employees publicly attack its climate record - Financial Times,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}"
2020-01-28 08:00:00+00:00,"Americans worried about Amazon Echo, Google Home spying: survey - USA TODAY","{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2020-01-27 08:00:00+00:00,Hundreds of Amazon employees risk firing to protest the company's climate policies - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
