date,title,publisher
2019-01-14 08:00:00+00:00,"Brazil minister blasts supermodel Bundchen, invites her to be ... - Reuters","{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-01-03 08:00:00+00:00,"Analyst: Amazon should buy 1,000 gas stations - Yahoo Finance","{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2019-01-07 08:00:00+00:00,Key by Amazon Introduces New Products and Services to Expand Its ... - Business Wire,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}"
2019-01-04 08:00:00+00:00,"Amazon debuts Showroom, a visual shopping experience for home furnishings - TechCrunch","{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-09 08:00:00+00:00,Amazon Web Services calls MongoDB's licensing bluff with ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2019-01-10 08:00:00+00:00,"For Owners of Amazon's Ring Security Cameras, Strangers May ... - The Intercept","{'href': 'https://theintercept.com', 'title': 'The Intercept'}"
2019-01-07 08:00:00+00:00,Seattle officials visit New York with warnings about Amazon: 'They ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2019-01-09 08:00:00+00:00,"Amazon Offers Product Sampling Program To Brands, Rooted In Machine Learning - Forbes","{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-01-11 08:00:00+00:00,Jordan Peele's Amazon Series Will Star Al Pacino as a Nazi Hunter ... - GQ,"{'href': 'https://www.gq.com', 'title': 'GQ'}"
2019-01-08 08:00:00+00:00,"TV News Roundup: Amazon Releases Premiere Date, Trailer for Jordan Peele’s Lorena Bobbitt Docu-Series - Variety","{'href': 'https://variety.com', 'title': 'Variety'}"
2019-01-10 08:00:00+00:00,"One Fee for Netflix, Amazon and Hulu? Digital TV Re-Bundling Gains Momentum - Hollywood Reporter","{'href': 'https://www.hollywoodreporter.com', 'title': 'Hollywood Reporter'}"
2019-01-11 08:00:00+00:00,Employees at Amazon's Ring have been spying on customers - New York Post,"{'href': 'https://nypost.com', 'title': 'New York Post'}"
2019-01-10 08:00:00+00:00,"Report: Google, Amazon lead the way on new data centers in 2018 - FierceTelecom","{'href': 'https://www.fiercetelecom.com', 'title': 'FierceTelecom'}"
2019-01-03 08:00:00+00:00,The Best Anime On Amazon Prime Right Now - Screen Rant,"{'href': 'https://screenrant.com', 'title': 'Screen Rant'}"
2019-01-08 08:00:00+00:00,How to opt in -- or out -- of Amazon's free sample program - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2019-01-08 08:00:00+00:00,Update: Amazon has acquired Israeli disaster recovery service CloudEndure for around $200M - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-02 08:00:00+00:00,"Roku brings premium subscriptions to Roku Channel, taking on ... - Mashable","{'href': 'https://mashable.com', 'title': 'Mashable'}"
2019-01-10 08:00:00+00:00,Exclusive: Amazon eyes closed Sears stores for Whole Foods expansion - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2019-01-01 08:00:00+00:00,'We are not robots': Amazon warehouse employees push to unionize - The Guardian,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2019-01-07 08:00:00+00:00,Amazon Struggles To Reach Gen Z Shoppers - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-01-08 08:00:00+00:00,Who gets hurt when cities kowtow to Amazon - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2019-01-14 08:00:00+00:00,Amazon is launching a free AVOD service called Freedive - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-07 08:00:00+00:00,Chevrolet Silverado To Be Advertised On Amazon Boxes In Industry First - GM Authority,"{'href': 'https://gmauthority.com', 'title': 'GM Authority'}"
2019-01-14 08:00:00+00:00,"Wiliot nabs $30M from Amazon, Avery Dennison, Samsung for a chip that runs on power from ambient radio frequencies - TechCrunch","{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-02 08:00:00+00:00,The case for why Big Tech is violating antitrust laws - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2019-01-10 08:00:00+00:00,Your Next Amazon Package Could Include a Small Surprise - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2019-01-09 08:00:00+00:00,Lenovo’s new Smart Tab is a tablet and Amazon Echo Show in one - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2019-01-13 08:00:00+00:00,Amazon’s Echo Auto Is The Alexa Device You Always Wanted In Your Car - CarScoops,"{'href': 'https://www.carscoops.com', 'title': 'CarScoops'}"
2019-01-09 08:00:00+00:00,Amazon is going to start delivering packages inside your garage so they don't get stolen - Fox News,"{'href': 'https://www.foxnews.com', 'title': 'Fox News'}"
2019-01-02 08:00:00+00:00,WSJ: Amazon will build more Whole Foods stores - Grocery Dive,"{'href': 'https://www.grocerydive.com', 'title': 'Grocery Dive'}"
2019-01-12 08:00:00+00:00,Amazon vs. Wayfair: Where should you buy furniture? - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-13 08:00:00+00:00,"Trump slams 'Jeff Bozo,' Washington Post over Amazon founder's divorce - Fox News","{'href': 'https://www.foxnews.com', 'title': 'Fox News'}"
2019-01-01 08:00:00+00:00,"The Best Movies and TV Shows New to Netflix, Amazon and More in ... - The New York Times","{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-12 08:00:00+00:00,Ironworker killed in fall at Amazon fulfillment center construction site - Bakersfield Now,"{'href': 'https://bakersfieldnow.com', 'title': 'Bakersfield Now'}"
2019-01-08 08:00:00+00:00,Amazon and the homeless: a tale of two Long Island cities - The Guardian,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2019-01-10 08:00:00+00:00,How to Get Hired at Amazon - VICE,"{'href': 'https://www.vice.com', 'title': 'VICE'}"
2019-01-10 08:00:00+00:00,Amazon Web Services confirms acquisition of Israeli disaster ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2019-01-08 08:00:00+00:00,Amazon Pickup Location Comes to Philadelphia's South Street - NBC 10 Philadelphia,"{'href': 'https://www.nbcphiladelphia.com', 'title': 'NBC 10 Philadelphia'}"
2019-01-03 08:00:00+00:00,The FBI is Trying Amazon's Facial-Recognition Software - Nextgov,"{'href': 'https://www.nextgov.com', 'title': 'Nextgov'}"
2019-01-06 08:00:00+00:00,Apple has a message for Amazon and Google and it's plastered on the side of a hotel at the biggest tech conference of the year - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-10 08:00:00+00:00,Target’s Secret Weapon in Amazon Battle: In-Store Pickup - Fortune,"{'href': 'https://fortune.com', 'title': 'Fortune'}"
2019-01-11 08:00:00+00:00,"Hey, Google? Hey, Alexa, who won CES 2019? - USA TODAY","{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2019-01-07 08:00:00+00:00,Amazon Go Stores Could Be Incredibly Profitable - Nasdaq,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}"
2019-01-07 08:00:00+00:00,There’s suspense but little magic in new teasers for Amazon’s Hanna - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2019-01-04 08:00:00+00:00,The Week in Tech: Amazon’s Burning Problems - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-08 08:00:00+00:00,Razer Chroma adds new Amazon Alexa capabilities - Shacknews,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}"
2019-01-12 08:00:00+00:00,31 best movies to watch for free on Amazon's IMDb Freedive - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-04 08:00:00+00:00,Former Amazon VP Will Lead Jeff Bezos's Day One Academies ... - The Chronicle of Philanthropy,"{'href': 'https://www.philanthropy.com', 'title': 'The Chronicle of Philanthropy'}"
2019-01-07 08:00:00+00:00,"Amazon’s ‘The Grand Tour’ Team on Guns, Ditching Guests, and Further Seasons - Variety","{'href': 'https://variety.com', 'title': 'Variety'}"
2019-01-07 08:00:00+00:00,Amazon sets up virtual furniture showroom online - Retail Dive,"{'href': 'https://www.retaildive.com', 'title': 'Retail Dive'}"
2019-01-15 08:00:00+00:00,"Amazon Echo Show (2nd gen) review: Alexa's bigger, brighter smart display - The Guardian","{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
2019-01-03 08:00:00+00:00,Amazon is trying to drive adoption in India - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-11 08:00:00+00:00,"Amazon chose two locations for its new headquarters. Now, we go ... - The Washington Post","{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2019-01-06 08:00:00+00:00,Is Shopping at Whole Foods Worth It for the Amazon Prime Benefits? - The Motley Fool,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
2019-01-09 08:00:00+00:00,"Amazon Go wants to open 3,000 Go stores - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-08 08:00:00+00:00,"This $7,000 smart toilet has built-in speakers, mood lighting and Amazon Alexa voice controls - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-07 08:00:00+00:00,Netflix and FX beat HBO and Amazon at Golden Globes - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-09 08:00:00+00:00,"Trader Joe’s, Costco, Amazon rank highest among consumers ... - talkbusiness.net","{'href': 'https://talkbusiness.net', 'title': 'talkbusiness.net'}"
2019-01-07 08:00:00+00:00,"Amazon Becomes Largest US Company, Could See $1 Trillion ... - CCN.com","{'href': 'https://www.ccn.com', 'title': 'CCN.com'}"
2019-01-04 08:00:00+00:00,Amazon removes 'offensive' products containing Islamic text - New York Post,"{'href': 'https://nypost.com', 'title': 'New York Post'}"
2019-01-03 08:00:00+00:00,Amazon in Nashville: Path cleared for offices at Nashville Yards - Tennessean,"{'href': 'https://www.tennessean.com', 'title': 'Tennessean'}"
2019-01-14 08:00:00+00:00,"Amazon's Prime Video Channels for Starz, Showtime, and more are on sale - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-07 08:00:00+00:00,’Top Chef’ Fans are Angry at Restaurant Wars Omission on Amazon ... - Eater,"{'href': 'https://www.eater.com', 'title': 'Eater'}"
2019-01-05 08:00:00+00:00,Best funny Amazon movie reviews from 2018 - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-09 08:00:00+00:00,There is now a staffed Amazon Locker location on South Street - PhillyVoice.com,"{'href': 'https://www.phillyvoice.com', 'title': 'PhillyVoice.com'}"
2019-01-12 08:00:00+00:00,What's coming up next from Amazon? - Supermarket News,"{'href': 'https://www.supermarketnews.com', 'title': 'Supermarket News'}"
2019-01-11 08:00:00+00:00,What Amazon's Rise to No. 1 Says About the Stock Market - The Wall Street Journal,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2019-01-05 08:00:00+00:00,Wall Street expects Amazon to bounce back after the stock suffered its worst quarter in a decade - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-11 08:00:00+00:00,Amazon and eBay evict sellers amid VAT crackdown - BBC,"{'href': 'https://www.bbc.com', 'title': 'BBC'}"
2019-01-11 08:00:00+00:00,"Stream It Or Skip It: 'Informer' On Amazon Prime, Where A Young Man Becomes A Mole Against His Will - Decider","{'href': 'https://decider.com', 'title': 'Decider'}"
2019-01-11 08:00:00+00:00,"""The Grand Tour"" Is Ditching the Tent Because Amazon Knows You ... - Road & Track","{'href': 'https://www.roadandtrack.com', 'title': 'Road & Track'}"
2019-01-07 08:00:00+00:00,Amazon's Ring unveils Door View Cam for peephole video and ... - VentureBeat,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}"
2019-01-13 08:00:00+00:00,Verizon and Amazon reportedly working on their own mobile game ... - Android Authority,"{'href': 'https://www.androidauthority.com', 'title': 'Android Authority'}"
2019-01-07 08:00:00+00:00,Amazon driver gets 18 months for stealing packages destined for Oregon porches - OregonLive,"{'href': 'https://www.oregonlive.com', 'title': 'OregonLive'}"
2019-01-10 08:00:00+00:00,Amazon Prime Video Picks Up UK Rights To NBC Medical Drama ‘New Amsterdam’; Sets February Premiere - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2019-01-23 08:00:00+00:00,Amazon Scout: an autonomous six-wheeled delivery robot - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-01-23 08:00:00+00:00,Amazon tests delivery robots in Snohomish County - The Seattle Times,"{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}"
2019-01-23 08:00:00+00:00,Amazon begins testing deliveries with sidewalk drones - Ars Technica,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}"
2019-01-17 08:00:00+00:00,Dead newborn baby found in trash in Amazon warehouse restroom - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-17 08:00:00+00:00,Newborn baby found dead at Arizona Amazon distribution facility - NBC News,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
2019-01-17 08:00:00+00:00,Newborn girl found dead in trash in Amazon facility bathroom: Police - ABC News,"{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
2019-01-25 08:00:00+00:00,Gender and racial bias found in Amazon's facial recognition ... - The Verge,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}"
2019-01-22 08:00:00+00:00,Mom arrested after dead baby found in Amazon distribution center's restroom - NBC News,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
2019-01-23 08:00:00+00:00,Arizona mom's excuse for trashing newborn at Amazon facility: 'I panicked' - New York Post,"{'href': 'https://nypost.com', 'title': 'New York Post'}"
2019-01-30 08:00:00+00:00,Amazon Users in India Will Get Less Choice and Pay More Under ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-30 08:00:00+00:00,Amazon Studios Wins ‘Brittany Runs A Marathon’ In $14 Million Sundance Deal - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2019-01-25 08:00:00+00:00,Exclusive: Hindu group RSS urges India's Modi to resist U.S. push to ... - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-01-22 08:00:00+00:00,"With Amazon's Arrival, A New York Community Pushes To Be Included - NPR","{'href': 'https://www.npr.org', 'title': 'NPR'}"
2019-01-28 08:00:00+00:00,Sundance: Amazon Nabs Adam Driver Political Thriller ‘The Report’ (EXCLUSIVE) - Variety,"{'href': 'https://variety.com', 'title': 'Variety'}"
2019-01-15 08:00:00+00:00,Walgreens teams with Microsoft to battle Amazon - The Seattle Times,"{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}"
2019-01-27 08:00:00+00:00,Amazon Scout Enters The Autonomous Delivery Market — Several Others Currently Being Tested - CleanTechnica,"{'href': 'https://cleantechnica.com', 'title': 'CleanTechnica'}"
2019-01-18 08:00:00+00:00,What Amazon's Alexa will tell us in 2019 - CNET,"{'href': 'https://www.cnet.com', 'title': 'CNET'}"
2019-01-15 08:00:00+00:00,Amazon's Fire TV stick now comes with a remote that can control ... - Circuit Breaker,"{'href': 'https://www.theverge.com', 'title': 'Circuit Breaker'}"
2019-01-22 08:00:00+00:00,Amazon HQ2 Tax Incentives Package Approved by Virginia Senate - Governing,"{'href': 'https://www.governing.com', 'title': 'Governing'}"
2019-01-18 08:00:00+00:00,Why Jeff Bezos' Divorce Should Worry Amazon Investors (Published ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-23 08:00:00+00:00,"Amazon's executive org chart, revealed - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-22 08:00:00+00:00,"We asked Amazon what its 10,000 employees working on Alexa are doing - Business Insider","{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-30 08:00:00+00:00,Amazon's New York Charm Offensive Includes a Veiled Threat ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-26 08:00:00+00:00,Sundance: Amazon Closes $13 Million Deal for Mindy Kaling’s ‘Late Night’ - Variety,"{'href': 'https://variety.com', 'title': 'Variety'}"
2019-01-21 08:00:00+00:00,Amazon.com starts direct sales of merchandise in Brazil after delays - Reuters,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
2019-01-22 08:00:00+00:00,'The Expanse' season three streams on Amazon Prime Video February 8th - Engadget,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}"
2019-01-17 08:00:00+00:00,Amazon is holding a public version of its secretive MARS conference - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-18 08:00:00+00:00,Amazon has more than 100 million Prime members in the US: survey - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-30 08:00:00+00:00,Amazon history: How Jeff Bezos started with 20 mail order products and then dominated e-commerce - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2019-01-28 08:00:00+00:00,"Amazon deforestation, already rising, may spike under Bolsonaro - The Conversation","{'href': 'https://theconversation.com', 'title': 'The Conversation'}"
2019-01-29 08:00:00+00:00,Amazon Has a New Strategy to Sway Skeptics in New York ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-28 08:00:00+00:00,Amazon Refuses To Quit Selling 'Flawed' And 'Racially Biased' Facial Recognition - Forbes,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}"
2019-01-28 08:00:00+00:00,Virginia House approves $750 million in Amazon subsidies after 9 ... - The Washington Post,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}"
2019-01-18 08:00:00+00:00,Amazon built an electronic vest to improve worker/robot interactions - TechCrunch,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-16 08:00:00+00:00,"Amazon is on a hiring spree in India, even as new restrictions on foreign sellers loom - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-18 08:00:00+00:00,"Privacy campaigner Schrems slaps Amazon, Apple, Netflix, others with GDPR data access complaints - TechCrunch","{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}"
2019-01-24 08:00:00+00:00,Amazon Is Pushing Facial Technology That a Study Says Could Be ... - The New York Times,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
2019-01-21 08:00:00+00:00,Kroger CEO explains how the company will take on Amazon's Whole Foods - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-29 08:00:00+00:00,"Amazon plans to launch a new Middle East marketplace, two years after buying Souq for $580 million - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-30 08:00:00+00:00,Amazon is hauling cargo in self-driving trucks developed by Embark - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-16 08:00:00+00:00,"Rights groups pressure Google, Amazon, and Microsoft to stop selling facial surveillance tech to government - Packt Hub","{'href': 'https://hub.packtpub.com', 'title': 'Packt Hub'}"
2019-01-16 08:00:00+00:00,"Amazon, Facebook and Google don't need to spy on your conversations to know what you're talking about - The Conversation","{'href': 'https://theconversation.com', 'title': 'The Conversation'}"
2019-01-25 08:00:00+00:00,Amazon Publishing Launches Amazon Crossing Kids - Publishers Weekly,"{'href': 'https://www.publishersweekly.com', 'title': 'Publishers Weekly'}"
2019-01-25 08:00:00+00:00,Amazon drivers say Flex delivery jobs are disappearing - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-16 08:00:00+00:00,Michelle Obama's 'Becoming' has the longest run atop Amazon since 'Fifty Shades' - CNN,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
2019-01-30 08:00:00+00:00,Amazon to tease Prime series 'Hanna' during Super Bowl and give ... - GeekWire,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}"
2019-01-28 08:00:00+00:00,Cazzie David Comedy ‘Half-Empty’ Gets Amazon Pilot Order - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2019-01-18 08:00:00+00:00,Amazon Web Services vs. Azure vs. Google Cloud; What's the ... - Solutions Review,"{'href': 'https://solutionsreview.com', 'title': 'Solutions Review'}"
2019-01-25 08:00:00+00:00,Amazon worker arrested after dead baby found in Arizona warehouse - Business Insider,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}"
2019-01-28 08:00:00+00:00,"Attention cord cutters: Netflix has more 'certified fresh' movies than Amazon, Hulu and HBO combined - CNBC","{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-15 08:00:00+00:00,How Amazon is beating Google in the smart assistant wars - Yahoo Finance,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
2019-01-31 08:00:00+00:00,Amazon is chasing growth and shifting resources to third-party sellers - Digiday,"{'href': 'https://digiday.com', 'title': 'Digiday'}"
2019-01-25 08:00:00+00:00,Amazon's Alexa doesn't work for bilingual families. - Slate,"{'href': 'https://slate.com', 'title': 'Slate'}"
2019-01-28 08:00:00+00:00,"Amazon’s facial analysis tech mistakes dark-skinned women for men, study shows - Vox.com","{'href': 'https://www.vox.com', 'title': 'Vox.com'}"
2019-01-16 08:00:00+00:00,'They Own the System': Amazon Rewrites Book Industry by Marching ... - The Wall Street Journal,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}"
2019-01-16 08:00:00+00:00,Michelle Obama's 'Becoming' now has the longest No. 1 best-seller streak on Amazon since 'Fifty Shades of Grey' - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-29 08:00:00+00:00,You can now buy an actual hospital room on Amazon - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-20 08:00:00+00:00,Face recognition presents a surveillance issue. Amazon should step ... - USA TODAY,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
2019-01-30 08:00:00+00:00,Edge by Ascential: Amazon 'consumables' rank as second biggest ... - FoodNavigator-USA.com,"{'href': 'https://www.foodnavigator-usa.com', 'title': 'FoodNavigator-USA.com'}"
2019-01-16 08:00:00+00:00,How Many Homes Does Amazon’s Jeff Bezos Own—and Which Will He Keep After Divorce? - Realtor.com News,"{'href': 'https://www.realtor.com', 'title': 'Realtor.com News'}"
2019-01-23 08:00:00+00:00,UnitedHealth sues former executive for stealing trade secrets and taking them to Amazon joint health venture - CNBC,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
2019-01-18 08:00:00+00:00,Amazon Music Workout Playlist Scientifically Proven to Motivate - Men's Health,"{'href': 'https://www.menshealth.com', 'title': ""Men's Health""}"
2019-01-19 08:00:00+00:00,Amazon Is Rolling Out a 'Robotic Tech Vest' to Keep Workers From ... - Gizmodo,"{'href': 'https://gizmodo.com', 'title': 'Gizmodo'}"
2019-01-29 08:00:00+00:00,"Online retailers charging taxes, but municipalities still trying to collect - Alaskajournal.com","{'href': 'https://www.alaskajournal.com', 'title': 'Alaskajournal.com'}"
2019-01-28 08:00:00+00:00,Isa Dick Hackett Inks First-Look Deal With Amazon Studios - Deadline,"{'href': 'https://deadline.com', 'title': 'Deadline'}"
2019-01-28 08:00:00+00:00,Virginia students learn in trailers while state offers Amazon huge tax breaks - The Guardian,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
