date,adj_close
2018-10-12,53.2484368117971
2018-10-12,61.1665068556088
2018-10-15,58.3977138949996
2018-10-15,52.1096764009375
2018-10-15,87.8359490629505
2018-10-15,54.6125
2018-10-15,102.484236080571
2018-10-16,56.064
2018-10-16,105.722585547801
2018-10-16,53.2580263731517
2018-10-16,90.7793599231139
2018-10-16,60.9903560489751
2018-10-17,55.7845
2018-10-17,91.3664459394522
2018-10-17,60.3031198033758
2018-10-17,105.446373387361
2018-10-17,53.0278769006411
2018-10-18,51.7884260955581
2018-10-18,54.3985
2018-10-18,88.3232753483902
2018-10-18,103.341446233662
2018-10-18,59.4273277647602
2018-10-19,87.9895790485344
2018-10-19,56.8570145862735
2018-10-19,103.493839149767
2018-10-19,54.823
2018-10-19,52.5771675169746
2018-10-22,57.3656190279625
2018-10-22,89.2500432484383
2018-10-22,55.058
2018-10-22,104.417721203653
2018-10-22,52.8984178223539
2018-10-23,88.2225180201826
2018-10-23,53.3970750127935
2018-10-23,102.960463943399
2018-10-23,55.1845
2018-10-23,54.8449257950064
2018-10-24,83.0100720807304
2018-10-24,52.5355
2018-10-24,49.4735666913156
2018-10-24,51.5654687940635
2018-10-24,97.4552698491083
2018-10-25,54.7785
2018-10-25,51.5650473954317
2018-10-25,52.6946396435685
2018-10-25,103.15095508853
2018-10-25,88.8943998077847
2018-10-26,49.1956949963441
2018-10-26,51.8555530250404
2018-10-26,53.5735
2018-10-26,101.874664416152
2018-10-26,81.9431417587698
2018-10-29,51.004
2018-10-29,76.7591273426237
2018-10-29,98.9125271093618
2018-10-29,50.8822125475477
2018-10-29,46.0522714469786
2018-10-30,51.8105
2018-10-30,50.3642447135904
2018-10-30,98.7982324222831
2018-10-30,76.3371436809226
2018-10-30,51.1363359234448
2018-10-31,53.8385
2018-10-31,79.708523786641
2018-10-31,101.731796057303
2018-10-31,52.3068655811146
2018-10-31,52.4692849517353
2018-11-01,54.1130315984296
2018-11-01,53.5
2018-11-01,83.076412301778
2018-11-01,100.884110461469
2018-11-01,53.2748081055223
2018-11-02,101.112699835627
2018-11-02,83.076412301778
2018-11-02,49.7410547463494
2018-11-02,53.321593467216
2018-11-02,52.8895
2018-11-05,81.1944449783758
2018-11-05,48.3289918368834
2018-11-05,102.398515065262
2018-11-05,52.5400793251086
2018-11-05,52.0045
2018-11-06,52.3639285184749
2018-11-06,48.8516229307096
2018-11-06,102.59853076765
2018-11-06,52.7905
2018-11-06,81.9431417587698
2018-11-07,87.5636049975973
2018-11-07,54.6695
2018-11-07,53.041240774968
2018-11-07,50.3332101599964
2018-11-07,106.636943044431
2018-11-08,54.12
2018-11-08,87.5346746756367
2018-11-08,106.436927342043
2018-11-08,50.1582006652748
2018-11-08,51.1060628992734
2018-11-09,104.360573860113
2018-11-09,49.1910753035097
2018-11-09,53.3075
2018-11-09,51.0266709864243
2018-11-09,85.4157779913503
2018-11-12,47.024822379379
2018-11-12,81.645857760692
2018-11-12,101.788943400843
2018-11-12,46.7131172870469
2018-11-12,51.9315
2018-11-13,49.4487567185503
2018-11-13,81.3625401249399
2018-11-13,101.855615301638
2018-11-13,51.8025
2018-11-13,46.2463950975384
2018-11-14,48.9227852959256
2018-11-14,79.7584036520904
2018-11-14,52.183
2018-11-14,100.417407155898
2018-11-14,44.9400541238109
2018-11-15,46.0491207700142
2018-11-15,53.2355
2018-11-15,50.212903879722
2018-11-15,102.627221488852
2018-11-15,80.7774493032196
2018-11-16,79.4790764055742
2018-11-16,46.5591470801988
2018-11-16,53.0745
2018-11-16,103.59341736603
2018-11-16,40.7950382180083
2018-11-19,51.0
2018-11-19,75.4328217203268
2018-11-19,44.7139103825027
2018-11-19,100.08258680242
2018-11-19,35.9000305914115
2018-11-20,74.593343584815
2018-11-20,42.5775737624842
2018-11-20,97.2987947206477
2018-11-20,36.9867073985323
2018-11-20,51.288
2018-11-21,51.8805
2018-11-21,42.5294580728442
2018-11-21,98.6380761345589
2018-11-21,35.902511588688
2018-11-21,75.6542883229217
2018-11-23,51.194
2018-11-23,41.449260840425
2018-11-23,98.5998109513043
2018-11-23,74.9225506967804
2018-11-23,35.9744605097074
2018-11-26,42.0098086247316
2018-11-26,37.9716633173153
2018-11-26,101.852351527946
2018-11-26,78.8765276309467
2018-11-26,52.431
2018-11-27,41.9183888144155
2018-11-27,52.2205
2018-11-27,102.49329334746
2018-11-27,38.1403711321195
2018-11-27,78.8810168188371
2018-11-28,54.3115
2018-11-28,83.6859442575685
2018-11-28,43.5302644173573
2018-11-28,106.300679081294
2018-11-28,39.7133234054405
2018-11-29,54.415
2018-11-29,39.0409731435004
2018-11-29,43.1958603743589
2018-11-29,105.411013570624
2018-11-29,83.4774464199904
2018-11-30,54.7215
2018-11-30,42.9624992796047
2018-11-30,106.08065427758
2018-11-30,40.5469384903551
2018-11-30,84.3054521864488
2018-12-03,55.3215
2018-12-03,88.4050783277271
2018-12-03,42.1868776901424
2018-12-03,44.4637087963744
2018-12-03,107.228609775218
2018-12-04,38.9789482115872
2018-12-04,83.2195675156175
2018-12-04,42.5078060125062
2018-12-04,52.541
2018-12-04,103.813442169744
2018-12-06,53.4365
2018-12-06,39.2717058902179
2018-12-06,84.7553685728015
2018-12-06,104.454383989259
2018-12-06,42.0338664695516
2018-12-07,36.6220007988822
2018-12-07,100.273912718693
2018-12-07,81.2607851994234
2018-12-07,51.829
2018-12-07,40.5350627372639
2018-12-10,51.9775
2018-12-10,102.923776659075
2018-12-10,81.8543555982701
2018-12-10,40.8021048147662
2018-12-10,37.6764246414081
2018-12-11,103.88040624044
2018-12-11,40.568743720012
2018-12-11,52.5875
2018-12-11,81.964590100913
2018-12-11,36.765898640921
2018-12-12,82.9771513695339
2018-12-12,40.6818155906661
2018-12-12,53.184
2018-12-12,36.9420494475548
2018-12-12,104.349154735309
2018-12-13,82.7197712638155
2018-12-13,36.9395684502782
2018-12-13,104.703107680414
2018-12-13,53.095
2018-12-13,41.1268857198366
2018-12-14,101.431434512145
2018-12-14,52.105
2018-12-14,36.3342051148045
2018-12-14,79.4042566074003
2018-12-14,39.8109216081811
2018-12-17,35.62215889644
2018-12-17,50.8265
2018-12-17,98.4276176266586
2018-12-17,39.4404307979527
2018-12-17,75.8627861604998
2018-12-18,39.9528628926193
2018-12-18,77.387613647285
2018-12-18,51.4355
2018-12-18,36.4557739813546
2018-12-18,99.4607775745329
2018-12-19,34.3642932772385
2018-12-19,74.5743892359443
2018-12-19,51.1505
2018-12-19,99.1929212917507
2018-12-19,38.7066665309419
2018-12-20,33.5182732059412
2018-12-20,72.8660038443056
2018-12-20,50.4705
2018-12-20,37.7299180312488
2018-12-20,97.1074688043747
2018-12-21,48.977
2018-12-21,32.1462817120193
2018-12-21,68.7070206631427
2018-12-21,36.2623894972271
2018-12-21,93.9697237774971
2018-12-24,35.324133549246
2018-12-24,31.5285133901629
2018-12-24,48.811
2018-12-24,90.0475424939
2018-12-24,67.0365439692456
2018-12-26,73.3682940893801
2018-12-26,51.973
2018-12-26,37.8117147036368
2018-12-26,33.0220737506349
2018-12-26,96.1986707020778
2018-12-27,52.194
2018-12-27,72.9064065353196
2018-12-27,96.7917810425242
2018-12-27,37.5663246864726
2018-12-27,32.5432412762643
2018-12-28,37.5855709623286
2018-12-28,51.854
2018-12-28,33.1585286008441
2018-12-28,96.0360436732458
2018-12-28,73.7234387313791
2018-12-31,51.7805
2018-12-31,97.1648665792566
2018-12-31,33.1213136416962
2018-12-31,74.91806150889
2018-12-31,37.948844419111
2019-01-02,76.7715973089861
2019-01-02,96.7343832676423
2019-01-02,37.992148539787
2019-01-02,52.2925
2019-01-02,33.7961449009128
2019-01-03,34.2078495495968
2019-01-03,50.803
2019-01-03,74.8337645362806
2019-01-03,31.7542841423273
2019-01-03,93.175721224964
2019-01-04,33.7887019090832
2019-01-04,53.5355
2019-01-04,78.5802412301778
2019-01-04,35.6681607301724
2019-01-04,97.5092532285481
2019-01-07,35.5887698422663
2019-01-07,81.2797395482941
2019-01-07,97.6336150741255
2019-01-07,53.4195
2019-01-07,35.5775009454624
2019-01-08,36.2672010661911
2019-01-08,82.6299875060067
2019-01-08,34.6917849177406
2019-01-08,98.3415209643357
2019-01-08,53.814
2019-01-09,53.733
2019-01-09,36.8830818935838
2019-01-09,82.7716463238828
2019-01-09,35.3740591687868
2019-01-09,99.7477664489425
2019-01-10,37.0009653332019
2019-01-10,82.612030754445
2019-01-10,36.0315234470677
2019-01-10,99.1068246294278
2019-01-10,53.5165
2019-01-11,81.8309120615089
2019-01-11,98.3415209643357
2019-01-11,36.6376918764195
2019-01-11,36.924682466619
2019-01-11,52.8595
2019-01-14,97.6240487783119
2019-01-14,80.6662172032677
2019-01-14,36.0867672300409
2019-01-14,52.2345
2019-01-14,37.3241230281406
2019-01-15,36.8253430660157
2019-01-15,83.5268274867852
2019-01-15,37.1827061833783
2019-01-15,53.8575
2019-01-15,100.455672339153
2019-01-16,36.9271634638956
2019-01-16,100.809625284258
2019-01-16,37.2752247641502
2019-01-16,54.0485
2019-01-16,83.9867198462278
2019-01-17,54.495
2019-01-17,101.517531174468
2019-01-17,37.4965569364945
2019-01-17,84.4575857760692
2019-01-17,37.6416906795367
2019-01-18,54.913
2019-01-18,37.7275122467667
2019-01-18,84.6062277751081
2019-01-18,103.038572208839
2019-01-18,38.9342902606096
2019-01-22,36.8806761091018
2019-01-22,81.4124199903892
2019-01-22,101.096614158667
2019-01-22,53.526
2019-01-22,36.9097964829598
2019-01-23,53.7785
2019-01-23,37.0388083413395
2019-01-23,81.8039769341663
2019-01-23,102.081942627473
2019-01-23,37.029834746986
2019-01-24,82.5476857280154
2019-01-24,53.695
2019-01-24,39.160061012774
2019-01-24,101.594061540977
2019-01-24,36.7363290401816
2019-01-25,102.521992234901
2019-01-25,37.953655988075
2019-01-25,54.5495
2019-01-25,83.3278068236425
2019-01-25,39.7331713836527
2019-01-28,100.522636409848
2019-01-28,37.6024114537026
2019-01-28,53.504
2019-01-28,81.6977328207593
2019-01-28,34.2402434134119
2019-01-29,79.5025199423354
2019-01-29,37.2126743676182
2019-01-29,98.4754491057268
2019-01-29,53.031
2019-01-29,32.6499241591552
2019-01-30,101.766254865623
2019-01-30,54.453
2019-01-30,34.0864215822669
2019-01-30,83.3208236424796
2019-01-30,39.755588565095
2019-01-31,55.8185
2019-01-31,35.664335850141
2019-01-31,85.7300211436809
2019-01-31,99.9008271819609
2019-01-31,40.0418769184534
2019-02-01,40.0611231943094
2019-02-01,81.1161335896204
2019-02-01,98.3223883727084
2019-02-01,35.9074735832411
2019-02-01,55.5375
2019-02-04,56.64
2019-02-04,41.1990592542967
2019-02-04,37.0115173712976
2019-02-04,101.154011933549
2019-02-04,81.4692830370014
2019-02-05,41.9039541075235
2019-02-05,82.7412196059587
2019-02-05,37.2025541615906
2019-02-05,102.56982371397
2019-02-05,57.2995
2019-02-06,81.8159481018741
2019-02-06,37.9592583309327
2019-02-06,41.9183888144155
2019-02-06,101.431434512145
2019-02-06,55.7615
2019-02-07,41.1244799353546
2019-02-07,54.9355
2019-02-07,80.5245583853916
2019-02-07,100.704396030308
2019-02-07,36.5748618506281
2019-02-08,54.753
2019-02-08,36.7609366463679
2019-02-08,41.1725956249946
2019-02-08,79.2201999038924
2019-02-08,101.087047862854
2019-02-11,40.9358187708635
2019-02-11,36.3342051148045
2019-02-11,79.3588659298414
2019-02-11,54.7505
2019-02-11,100.68526343868
2019-02-12,102.254135952119
2019-02-12,41.288567961712
2019-02-12,81.7037184046132
2019-02-12,56.0685
2019-02-12,37.5052358293274
2019-02-13,37.9294863636143
2019-02-13,41.1170255469843
2019-02-13,102.17760558561
2019-02-13,81.8029793368573
2019-02-13,56.008
2019-02-14,56.0835
2019-02-14,80.9375636713119
2019-02-14,102.263702247933
2019-02-14,41.2668231485775
2019-02-14,38.338850914242
2019-02-15,103.526453295335
2019-02-15,80.2043296492071
2019-02-15,41.1750117153429
2019-02-15,55.6825
2019-02-15,39.0360111489474
2019-02-19,81.1834714079769
2019-02-19,103.478621816266
2019-02-19,38.8623413395902
2019-02-19,55.928
2019-02-19,41.2982323231051
2019-02-20,41.5640022614156
2019-02-20,80.9101297453147
2019-02-20,39.3362118194077
2019-02-20,102.942909250702
2019-02-20,55.69
2019-02-21,38.6464945765319
2019-02-21,80.7774493032196
2019-02-21,54.8485
2019-02-21,41.3296414976327
2019-02-21,105.114173598874
2019-02-22,39.4949956451057
2019-02-22,81.3819932724652
2019-02-22,41.7911147541537
2019-02-22,106.612922440974
2019-02-22,55.5185
2019-02-25,107.208579032066
2019-02-25,55.47
2019-02-25,39.3709457812791
2019-02-25,81.4538202787122
2019-02-25,42.0955421380366
2019-02-26,38.9764672143106
2019-02-26,107.948346088744
2019-02-26,42.1197030415194
2019-02-26,81.6234118212398
2019-02-26,55.7565
2019-02-27,38.5571786745768
2019-02-27,107.765806165667
2019-02-27,42.2501719203264
2019-02-27,81.857348390197
2019-02-27,55.8025
2019-02-28,41.8346043804226
2019-02-28,107.631303064453
2019-02-28,38.3115599442002
2019-02-28,81.7944997597309
2019-02-28,55.996
2019-03-01,108.111671283075
2019-03-01,57.0495
2019-03-01,42.2743328238091
2019-03-01,83.3856674675637
2019-03-01,38.8554619037347
2019-03-04,38.9374197332536
2019-03-04,107.852272445019
2019-03-04,84.6047313791447
2019-03-04,42.4869487744575
2019-03-04,57.39
2019-03-05,42.4096338833127
2019-03-05,38.8728468978751
2019-03-05,107.314260040163
2019-03-05,84.4181806823643
2019-03-05,58.1015
2019-03-06,57.893
2019-03-06,42.1656087581366
2019-03-06,83.2470014416146
2019-03-06,37.7626908434827
2019-03-06,107.362296862025
2019-03-07,41.6775585077846
2019-03-07,57.165
2019-03-07,106.055695307373
2019-03-07,37.0697746484592
2019-03-07,81.1021672272946
2019-03-08,37.4125073900837
2019-03-08,106.170983679842
2019-03-08,57.116
2019-03-08,41.776618212064
2019-03-08,80.8452859202307
2019-03-11,108.399892214248
2019-03-11,40.0202565111397
2019-03-11,83.3303008169149
2019-03-11,58.788
2019-03-11,43.2238563306821
2019-03-12,83.4540028832292
2019-03-12,43.7094904906859
2019-03-12,40.3629892527642
2019-03-12,59.66
2019-03-12,109.158873999671
2019-03-13,41.8779673135682
2019-03-13,84.3373753003364
2019-03-13,59.666
2019-03-13,43.9027777185481
2019-03-13,110.004322064446
2019-03-14,84.1084267179241
2019-03-14,59.2775
2019-03-14,110.090788343798
2019-03-14,41.1179947125747
2019-03-14,44.3908279689001
2019-03-15,44.9682735621384
2019-03-15,111.35896044096
2019-03-15,42.1735122139546
2019-03-15,59.223
2019-03-15,85.4122864007689
2019-03-18,41.9599251430871
2019-03-18,59.213
2019-03-18,86.8982075925036
2019-03-18,45.4273307283111
2019-03-18,112.953782926785
2019-03-19,43.6388188629289
2019-03-19,113.030641841765
2019-03-19,59.9425
2019-03-19,45.0673332664178
2019-03-19,87.8808409418549
2019-03-20,61.1985
2019-03-20,45.461155993187
2019-03-20,43.3134711154448
2019-03-20,112.905746104923
2019-03-20,89.6475857760692
2019-03-21,45.6827974597185
2019-03-21,115.499734485482
2019-03-21,61.577
2019-03-21,90.7444440172994
2019-03-21,47.1355066045432
2019-03-22,112.454199979418
2019-03-22,60.275
2019-03-22,46.1594061038391
2019-03-22,88.0264901489668
2019-03-22,44.0833779988042
2019-03-25,59.65
2019-03-25,113.040249206137
2019-03-25,43.1594897387729
2019-03-25,45.6012892333871
2019-03-25,88.4998500720807
2019-03-26,113.280433315448
2019-03-26,45.130151615473
2019-03-26,59.231
2019-03-26,88.9737087938491
2019-03-26,43.9269130515408
2019-03-27,58.651
2019-03-27,112.18519377699
2019-03-27,88.0728784238347
2019-03-27,45.5360547939836
2019-03-27,43.835020939656
2019-03-28,44.0212887340171
2019-03-28,112.338911606949
2019-03-28,58.4245
2019-03-28,45.5964570526905
2019-03-28,88.4579509851033
2019-03-29,58.6655
2019-03-29,113.309255408566
2019-03-29,45.8936361655286
2019-03-29,88.8235703988467
2019-03-29,44.5949935406494
2019-04-01,59.7215
2019-04-01,46.2053118204564
2019-04-01,45.2705247415325
2019-04-01,90.4915530994714
2019-04-01,114.346850760789
2019-04-02,114.510175955121
2019-04-02,90.4810783277271
2019-04-02,60.0245
2019-04-02,45.4493418241192
2019-04-02,46.8769849372775
2019-04-03,60.296
2019-04-03,47.1983249535984
2019-04-03,90.8162710235464
2019-04-03,115.259550376171
2019-04-03,46.8451084965321
2019-04-04,60.75
2019-04-04,47.2804720254398
2019-04-04,114.673501149452
2019-04-04,46.7556999552387
2019-04-04,90.7244920711197
2019-04-05,47.4237804443473
2019-04-05,47.5969798610642
2019-04-05,60.3575
2019-04-05,115.182691461191
2019-04-05,91.6432791926958
2019-04-08,47.6324003740318
2019-04-08,60.192
2019-04-08,48.3459678690302
2019-04-08,92.2707679000481
2019-04-08,115.221120918681
2019-04-09,59.8625
2019-04-09,47.0040570143869
2019-04-09,91.5714521864488
2019-04-09,48.2010024481335
2019-04-09,114.596642234473
2019-04-10,60.108
2019-04-10,48.4716045671406
2019-04-10,115.470912392365
2019-04-10,47.7093910623678
2019-04-10,92.1445718404613
2019-04-11,115.605415493579
2019-04-11,60.231
2019-04-11,91.9819634790966
2019-04-11,47.5703111092448
2019-04-11,48.0681174789783
2019-04-12,47.190324808748
2019-04-12,60.8935
2019-04-12,116.20107208467
2019-04-12,91.9315848149928
2019-04-12,48.048788756192
2019-04-15,45.8715488246711
2019-04-15,92.021867371456
2019-04-15,61.055
2019-04-15,116.297145728395
2019-04-15,48.13576800873
2019-04-16,46.7432821022813
2019-04-16,116.028139525966
2019-04-16,61.3565
2019-04-16,48.1406001894266
2019-04-16,92.9281845266699
2019-04-17,49.0780432445582
2019-04-17,61.817
2019-04-17,116.98887596321
2019-04-17,46.514793607865
2019-04-17,93.0169706871696
2019-04-18,92.8608467083133
2019-04-18,118.526054262801
2019-04-18,46.2689201193083
2019-04-18,49.2544178399825
2019-04-18,61.8185
2019-04-22,49.416295893317
2019-04-22,118.900741473326
2019-04-22,94.1387688611245
2019-04-22,46.8078549376598
2019-04-22,62.442
2019-04-23,50.1290425460588
2019-04-23,95.9573887554061
2019-04-23,120.514778687896
2019-04-23,63.2275
2019-04-23,47.3542404677858
2019-04-24,50.051727654914
2019-04-24,62.8
2019-04-24,47.4784189973599
2019-04-24,94.8590341182124
2019-04-24,120.101662019881
2019-04-25,63.1725
2019-04-25,49.5975026694378
2019-04-25,46.4204179253886
2019-04-25,94.8839740509371
2019-04-25,124.079110870072
2019-04-26,124.790055833632
2019-04-26,63.609
2019-04-26,49.3607258153067
2019-04-26,97.2971619413744
2019-04-26,44.2299086637016
2019-04-29,64.379
2019-04-29,96.6886275828928
2019-04-29,44.5378714170454
2019-04-29,124.674767461163
2019-04-29,49.4356246161033
2019-04-30,125.472178704075
2019-04-30,48.483685018882
2019-04-30,59.424
2019-04-30,44.9526277058228
2019-04-30,96.0945583853916
2019-05-01,95.3463604036521
2019-05-01,58.404
2019-05-01,50.8635340119352
2019-05-01,44.8209984644743
2019-05-01,122.858975594772
2019-05-02,94.8126458433445
2019-05-02,50.5325296342212
2019-05-02,58.1305
2019-05-02,121.254545744574
2019-05-02,45.4965296653574
2019-05-03,51.1607131247733
2019-05-03,59.27
2019-05-03,123.838926760761
2019-05-03,45.4518253947107
2019-05-03,97.8872407496396
2019-05-06,97.2931715521384
2019-05-06,44.6670170878024
2019-05-06,59.4695
2019-05-06,123.118374432827
2019-05-06,50.3706515808866
2019-05-07,49.0128088051547
2019-05-07,42.9930905091436
2019-05-07,95.8192215281115
2019-05-07,120.591637602876
2019-05-07,58.705
2019-05-08,120.582030238503
2019-05-08,43.1942597270536
2019-05-08,58.3135
2019-05-08,49.0224731665478
2019-05-08,95.6581095627102
2019-05-09,120.572422874131
2019-05-09,48.4957654706234
2019-05-09,42.2678878964309
2019-05-09,58.119
2019-05-09,94.7652599711677
2019-05-10,94.2719481018741
2019-05-10,58.2135
2019-05-10,122.138423266839
2019-05-10,41.9276387253978
2019-05-10,47.8265084441505
2019-05-13,56.6015
2019-05-13,39.3521760220311
2019-05-13,90.915033157136
2019-05-13,45.0468564167138
2019-05-13,118.506839534056
2019-05-14,91.7849380105718
2019-05-14,45.7599608635431
2019-05-14,56.022
2019-05-14,119.832655817453
2019-05-14,40.2437778643731
2019-05-15,93.3327102354637
2019-05-15,58.2105
2019-05-15,46.3081295879766
2019-05-15,121.51394458263
2019-05-15,39.6328194988686
2019-05-16,39.7843173049489
2019-05-16,58.949
2019-05-16,95.1493349351273
2019-05-16,46.104385460311
2019-05-16,124.319892676071
2019-05-17,38.8753304684666
2019-05-17,123.490643411343
2019-05-17,58.115
2019-05-17,45.8424287247411
2019-05-17,93.2254685247477
2019-05-20,37.6881837257382
2019-05-20,92.7251734742912
2019-05-20,56.9425
2019-05-20,44.4089432550944
2019-05-20,121.706793248846
2019-05-21,92.6528476693897
2019-05-21,57.4815
2019-05-21,38.5102455915187
2019-05-21,122.36247871398
2019-05-21,45.2603026456968
2019-05-22,57.571
2019-05-22,92.7605881787602
2019-05-22,123.104946078911
2019-05-22,44.3337519698845
2019-05-22,37.7999444023549
2019-05-23,57.0385
2019-05-23,90.555898125901
2019-05-23,36.5879619537117
2019-05-23,121.668223515603
2019-05-23,43.5769880671269
2019-05-24,56.6735
2019-05-24,121.726078115467
2019-05-24,36.0490271353601
2019-05-24,90.9449610764056
2019-05-24,43.4096268194017
2019-05-28,121.648938648981
2019-05-28,35.5970172877104
2019-05-28,43.2301379450297
2019-05-28,56.7075
2019-05-28,91.6008813070639
2019-05-29,120.472561785064
2019-05-29,43.0239682920348
2019-05-29,55.823
2019-05-29,90.7409524267179
2019-05-29,34.8544296808573
2019-05-30,43.2471166223351
2019-05-30,55.8975
2019-05-30,121.234314016617
2019-05-30,90.5977972128784
2019-05-30,34.5886876275688
2019-05-31,88.5402527630947
2019-05-31,55.1815
2019-05-31,119.257615187904
2019-05-31,33.6811417297855
2019-05-31,42.4636719409546
2019-06-03,51.8115
2019-06-03,84.4311494473811
2019-06-03,42.0343539576594
2019-06-03,33.2634219740935
2019-06-03,115.554920796559
2019-06-04,35.5559077761651
2019-06-04,86.2702200864969
2019-06-04,52.6525
2019-06-04,43.5721370164682
2019-06-04,118.756208655743
2019-06-05,86.7161460836137
2019-06-05,121.330738349725
2019-06-05,44.2755393619801
2019-06-05,52.111
2019-06-05,35.1282423120043
2019-06-06,123.249582578573
2019-06-06,35.7498490913079
2019-06-06,87.5072407496396
2019-06-06,44.9255801502463
2019-06-06,52.217
2019-06-07,53.302
2019-06-07,89.9847736665065
2019-06-07,46.1213641376165
2019-06-07,126.701573703837
2019-06-07,36.1775145554687
2019-06-10,36.9060377008125
2019-06-10,54.019
2019-06-10,92.8079740509371
2019-06-10,46.7107667926489
2019-06-10,127.858665701132
2019-06-11,53.936
2019-06-11,92.9611052378664
2019-06-11,47.2516589410942
2019-06-11,37.4828887920063
2019-06-11,127.376544035593
2019-06-12,47.1012763706745
2019-06-12,53.8515
2019-06-12,126.788355603634
2019-06-12,36.3515644536737
2019-06-12,92.5431119654013
2019-06-13,36.8637684398199
2019-06-13,93.2903123498318
2019-06-13,47.0915742693571
2019-06-13,127.58867756843
2019-06-13,54.4385
2019-06-14,46.7495751979185
2019-06-14,127.714029201471
2019-06-14,35.9636818233883
2019-06-14,93.2588880345988
2019-06-14,54.2675
2019-06-17,36.0606524809597
2019-06-17,94.0749226333494
2019-06-17,128.099726533902
2019-06-17,54.625
2019-06-17,47.0285106107939
2019-06-18,55.18
2019-06-18,38.0124977679729
2019-06-18,130.327128628696
2019-06-18,48.1345501609781
2019-06-18,94.8400797693417
2019-06-19,47.9938696918758
2019-06-19,38.0721720187861
2019-06-19,130.838177594168
2019-06-19,95.2101883709755
2019-06-19,55.1165
2019-06-20,38.3158418762731
2019-06-20,132.053124191328
2019-06-20,48.3795282192426
2019-06-20,95.6790591061989
2019-06-20,55.571
2019-06-21,56.094
2019-06-21,95.3353868332533
2019-06-21,48.2145924968467
2019-06-21,37.7340179308449
2019-06-21,132.07240905795
2019-06-24,132.853446156124
2019-06-24,55.776
2019-06-24,95.4650744834214
2019-06-24,48.1660819902597
2019-06-24,37.9577963713942
2019-06-25,47.4359988661249
2019-06-25,128.658987665928
2019-06-25,54.3175
2019-06-25,93.6878548774628
2019-06-25,37.6643979715629
2019-06-26,48.4619960804406
2019-06-26,129.141109331468
2019-06-26,39.5988382687557
2019-06-26,53.99
2019-06-26,94.6635050456511
2019-06-27,129.353242864306
2019-06-27,48.4474429284645
2019-06-27,40.5859498342898
2019-06-27,53.8005
2019-06-27,94.9852301777991
2019-06-28,129.170036631401
2019-06-28,48.0059973185225
2019-06-28,40.8345925460112
2019-06-28,54.0455
2019-06-28,94.4540096107641
2019-07-01,95.8785785679962
2019-07-01,54.8975
2019-07-01,48.8864630130771
2019-07-01,41.3169594067508
2019-07-01,130.828535160857
2019-07-02,96.4831225372417
2019-07-02,40.3373071225683
2019-07-02,131.696354158829
2019-07-02,55.5625
2019-07-02,49.1726750019405
2019-07-03,96.7170591061989
2019-07-03,49.5801632572716
2019-07-03,132.544888290179
2019-07-03,56.079
2019-07-03,40.4666013326635
2019-07-05,49.5365038013432
2019-07-05,132.159190957747
2019-07-05,56.5795
2019-07-05,96.9120893801057
2019-07-05,39.8400216991255
2019-07-08,55.8175
2019-07-08,39.0891207097267
2019-07-08,48.5153576376863
2019-07-08,132.062766624639
2019-07-08,97.3814589139837
2019-07-09,39.1139849808989
2019-07-09,48.8112717278672
2019-07-09,99.1761364728496
2019-07-09,56.2415
2019-07-09,131.580644959099
2019-07-10,49.2939512684081
2019-07-10,100.628139356079
2019-07-10,39.7977524381328
2019-07-10,57.024
2019-07-10,132.920943189299
2019-07-11,48.9349735196641
2019-07-11,57.2105
2019-07-11,99.8131023546372
2019-07-11,41.3443101050401
2019-07-11,133.451277021393
2019-07-12,133.933398686933
2019-07-12,49.3109299457136
2019-07-12,100.308409418549
2019-07-12,57.245
2019-07-12,41.6750049116296
2019-07-15,57.517
2019-07-15,41.5904663896444
2019-07-15,133.933398686933
2019-07-15,100.806709274387
2019-07-15,49.7742052836197
2019-07-16,49.6019929852357
2019-07-16,41.5432242744173
2019-07-16,100.253541566555
2019-07-16,132.178475824368
2019-07-16,57.679
2019-07-17,42.1971546062447
2019-07-17,131.397438726194
2019-07-17,49.3230575723603
2019-07-17,99.3621883709755
2019-07-17,57.3175
2019-07-18,98.6573858721768
2019-07-18,42.3140166807537
2019-07-18,57.3165
2019-07-18,131.542075225856
2019-07-18,49.8833539234405
2019-07-19,41.8813783623584
2019-07-19,56.505
2019-07-19,131.734923892072
2019-07-19,97.9899932724652
2019-07-19,49.1387176473296
2019-07-22,50.2617358748193
2019-07-22,99.0429572321
2019-07-22,133.480204321326
2019-07-22,56.9035
2019-07-22,42.5974693721162
2019-07-23,57.3105
2019-07-23,43.6765787409872
2019-07-23,50.6546709781742
2019-07-23,134.309453586054
2019-07-23,99.4848928399808
2019-07-24,50.6134370475753
2019-07-24,56.8905
2019-07-24,135.688321549497
2019-07-24,44.4225068761515
2019-07-24,99.8001335896204
2019-07-25,56.606
2019-07-25,135.177272584025
2019-07-25,50.2132253682323
2019-07-25,43.1096733582623
2019-07-25,98.4538760211437
2019-07-26,62.5205
2019-07-26,136.286152414767
2019-07-26,96.9190725612686
2019-07-26,43.5298795410716
2019-07-26,50.3878631919456
2019-07-29,61.9705
2019-07-29,50.8584151058398
2019-07-29,135.987236982132
2019-07-29,43.4677188631412
2019-07-29,95.39274867852
2019-07-30,94.6984209514656
2019-07-30,135.331551516998
2019-07-30,50.6401178261981
2019-07-30,61.257
2019-07-30,43.6243637715257
2019-07-31,131.397438726194
