,index,y_fitted
165,2022-08-30,248.50193786621094
166,2022-08-31,248.1008758544922
167,2022-09-01,248.24588012695312
168,2022-09-02,247.04913330078125
169,2022-09-06,246.6648712158203
170,2022-09-07,246.023193359375
171,2022-09-08,245.65419006347656
172,2022-09-09,245.4167938232422
173,2022-09-12,245.32449340820312
174,2022-09-13,244.2980194091797
175,2022-09-14,243.8284149169922
176,2022-09-15,242.58888244628906
177,2022-09-16,241.46791076660156
178,2022-09-19,241.3242950439453
179,2022-09-20,241.59735107421875
180,2022-09-21,240.92478942871094
181,2022-09-22,240.4593505859375
182,2022-09-23,239.4217987060547
183,2022-09-26,239.36326599121094
184,2022-09-27,238.84104919433594
185,2022-09-28,238.4858856201172
186,2022-09-29,237.671142578125
187,2022-09-30,237.1859588623047
188,2022-10-03,237.32200622558594
189,2022-10-04,237.12384033203125
190,2022-10-05,236.6527099609375
191,2022-10-06,236.1670379638672
192,2022-10-07,235.1042938232422
193,2022-10-10,234.9833984375
194,2022-10-11,234.57955932617188
195,2022-10-12,234.17567443847656
196,2022-10-13,231.900146484375
197,2022-10-14,226.91921997070312
198,2022-10-17,227.16184997558594
199,2022-10-18,227.66575622558594
200,2022-10-19,225.39352416992188
201,2022-10-20,225.6727752685547
202,2022-10-21,224.55955505371094
203,2022-10-24,224.33883666992188
204,2022-10-25,224.0236358642578
205,2022-10-26,223.5608367919922
206,2022-10-27,222.8224639892578
207,2022-10-28,221.98880004882812
208,2022-10-31,222.38885498046875
209,2022-11-01,222.28070068359375
210,2022-11-02,221.2057342529297
211,2022-11-03,220.38534545898438
212,2022-11-04,219.85720825195312
213,2022-11-07,220.25062561035156
214,2022-11-08,219.54324340820312
215,2022-11-09,218.98475646972656
216,2022-11-10,218.27854919433594
217,2022-11-11,217.54063415527344
218,2022-11-14,217.7924041748047
219,2022-11-15,217.26492309570312
220,2022-11-16,216.65626525878906
221,2022-11-17,215.2306671142578
222,2022-11-18,214.95082092285156
223,2022-11-21,215.15606689453125
224,2022-11-22,214.50067138671875
225,2022-11-23,214.53765869140625
226,2022-11-25,214.18508911132812
227,2022-11-28,214.18484497070312
228,2022-11-29,213.56507873535156
229,2022-11-30,212.9095001220703
230,2022-12-01,212.82037353515625
231,2022-12-02,212.51361083984375
232,2022-12-05,212.510498046875
233,2022-12-06,211.69700622558594
234,2022-12-07,211.10836791992188
235,2022-12-08,210.8474578857422
236,2022-12-09,210.20388793945312
237,2022-12-12,209.8979949951172
238,2022-12-13,209.31236267089844
239,2022-12-14,208.6383819580078
240,2022-12-15,208.39932250976562
241,2022-12-16,207.5570831298828
242,2022-12-19,205.6839599609375
243,2022-12-20,205.66390991210938
244,2022-12-21,205.3588409423828
245,2022-12-22,204.1392059326172
246,2022-12-23,204.1265411376953
247,2022-12-27,204.07037353515625
248,2022-12-28,203.78224182128906
249,2022-12-29,203.4361114501953
250,2022-12-30,203.28775024414062
251,2023-01-03,203.16226196289062
252,2023-01-04,202.9720001220703
253,2023-01-05,202.46385192871094
254,2023-01-06,201.72142028808594
255,2023-01-09,201.25741577148438
256,2023-01-10,200.98184204101562
257,2023-01-11,200.47711181640625
258,2023-01-12,199.4048309326172
259,2023-01-13,198.73683166503906
260,2023-01-17,197.3601837158203
261,2023-01-18,197.5145721435547
262,2023-01-19,197.3202667236328
263,2023-01-20,196.88397216796875
264,2023-01-23,197.14212036132812
265,2023-01-24,196.3792724609375
266,2023-01-25,195.97479248046875
267,2023-01-26,195.11355590820312
268,2023-01-27,193.9658660888672
269,2023-01-30,194.3935089111328
270,2023-01-31,194.35372924804688
271,2023-02-01,194.5807647705078
272,2023-02-02,193.8566436767578
273,2023-02-03,193.34771728515625
274,2023-02-06,193.3825225830078
275,2023-02-07,192.90496826171875
276,2023-02-08,192.65660095214844
277,2023-02-09,192.18264770507812
278,2023-02-10,191.5947265625
279,2023-02-13,191.0057830810547
280,2023-02-14,190.4852294921875
281,2023-02-15,189.8377685546875
282,2023-02-16,189.35415649414062
283,2023-02-17,189.06085205078125
284,2023-02-21,188.81056213378906
285,2023-02-22,188.42625427246094
286,2023-02-23,187.98680114746094
287,2023-02-24,187.4440155029297
288,2023-02-27,187.23118591308594
289,2023-02-28,187.09130859375
290,2023-03-01,187.30299377441406
291,2023-03-02,186.90184020996094
292,2023-03-03,186.74037170410156
293,2023-03-06,186.55641174316406
294,2023-03-07,185.93060302734375
295,2023-03-08,184.93719482421875
296,2023-03-09,184.63677978515625
297,2023-03-10,184.68060302734375
298,2023-03-13,184.56837463378906
299,2023-03-14,184.2110137939453
300,2023-03-15,183.6197509765625
301,2023-03-16,181.492919921875
302,2023-03-17,181.641357421875
303,2023-03-20,181.1325225830078
304,2023-03-21,180.8951873779297
305,2023-03-22,180.88523864746094
306,2023-03-23,180.66737365722656
307,2023-03-24,180.32054138183594
308,2023-03-27,180.2417449951172
309,2023-03-28,179.85804748535156
310,2023-03-29,179.5780792236328
311,2023-03-30,179.38467407226562
312,2023-03-31,179.27919006347656
313,2023-04-03,179.1320343017578
314,2023-04-04,179.0015106201172
315,2023-04-05,178.7294464111328
316,2023-04-06,178.1223907470703
317,2023-04-10,177.75466918945312
318,2023-04-11,177.75657653808594
319,2023-04-12,177.84771728515625
320,2023-04-13,177.21499633789062
321,2023-04-14,176.21633911132812
322,2023-04-17,176.1818389892578
323,2023-04-18,176.04916381835938
324,2023-04-19,176.09890747070312
325,2023-04-20,175.735107421875
326,2023-04-21,175.29766845703125
327,2023-04-24,174.7467803955078
328,2023-04-25,174.97360229492188
329,2023-04-26,174.48818969726562
330,2023-04-27,173.88461303710938
331,2023-04-28,171.7722625732422
332,2023-05-01,172.1127471923828
333,2023-05-02,172.02114868164062
334,2023-05-03,171.27671813964844
335,2023-05-04,170.75135803222656
336,2023-05-05,170.21363830566406
337,2023-05-08,170.32449340820312
338,2023-05-09,170.3162078857422
339,2023-05-10,170.3514404296875
340,2023-05-11,169.07952880859375
341,2023-05-12,168.59222412109375
342,2023-05-15,167.15509033203125
343,2023-05-16,167.19297790527344
344,2023-05-17,165.99325561523438
345,2023-05-18,165.59939575195312
346,2023-05-19,165.93296813964844
347,2023-05-22,165.40167236328125
348,2023-05-23,165.58958435058594
349,2023-05-24,165.1585693359375
350,2023-05-25,164.21975708007812
351,2023-05-26,164.0137176513672
352,2023-05-30,163.6918487548828
353,2023-05-31,163.32730102539062
354,2023-06-01,163.39451599121094
355,2023-06-02,163.3810577392578
356,2023-06-05,162.65687561035156
357,2023-06-06,162.633056640625
358,2023-06-07,162.45350646972656
359,2023-06-08,161.80972290039062
360,2023-06-09,162.01336669921875
361,2023-06-12,162.1320037841797
362,2023-06-13,162.0284881591797
363,2023-06-14,161.4153289794922
364,2023-06-15,160.6900634765625
365,2023-06-16,160.22857666015625
366,2023-06-20,158.94017028808594
367,2023-06-21,159.25888061523438
368,2023-06-22,158.81224060058594
369,2023-06-23,158.832275390625
370,2023-06-26,159.12571716308594
371,2023-06-27,159.0598907470703
372,2023-06-28,158.8724365234375
373,2023-06-29,158.42312622070312
374,2023-06-30,157.61317443847656
