,index,y_fitted
164,2022-08-29,157.80271911621094
165,2022-08-30,157.9158477783203
166,2022-08-31,157.68960571289062
167,2022-09-01,157.6952362060547
168,2022-09-02,157.5902862548828
169,2022-09-06,157.61917114257812
170,2022-09-07,157.65013122558594
171,2022-09-08,157.91148376464844
172,2022-09-09,157.8760986328125
173,2022-09-12,158.1155548095703
174,2022-09-13,157.78968811035156
175,2022-09-14,157.94093322753906
176,2022-09-15,157.88890075683594
177,2022-09-16,158.0679931640625
178,2022-09-19,158.52587890625
179,2022-09-20,158.9517364501953
180,2022-09-21,158.6544647216797
181,2022-09-22,158.59902954101562
182,2022-09-23,159.03521728515625
183,2022-09-26,159.34014892578125
184,2022-09-27,159.49574279785156
185,2022-09-28,159.21786499023438
186,2022-09-29,158.87615966796875
187,2022-09-30,159.03675842285156
