,index,y_fitted
164,2022-08-29,155.1255645751953
165,2022-08-30,154.55821228027344
166,2022-08-31,153.99270629882812
167,2022-09-01,153.42913818359375
168,2022-09-02,152.86744689941406
169,2022-09-06,152.30760192871094
170,2022-09-07,151.74961853027344
171,2022-09-08,151.19349670410156
172,2022-09-09,150.63914489746094
173,2022-09-12,150.08663940429688
174,2022-09-13,149.53587341308594
175,2022-09-14,148.98687744140625
176,2022-09-15,148.43963623046875
177,2022-09-16,147.8941192626953
178,2022-09-19,147.35032653808594
179,2022-09-20,146.80825805664062
180,2022-09-21,146.2678985595703
181,2022-09-22,145.7292022705078
182,2022-09-23,145.1921844482422
183,2022-09-26,144.65679931640625
184,2022-09-27,144.123046875
185,2022-09-28,143.59095764160156
186,2022-09-29,143.06048583984375
187,2022-09-30,142.5316162109375
188,2022-10-03,142.0043182373047
189,2022-10-04,141.47857666015625
190,2022-10-05,140.95443725585938
191,2022-10-06,140.4318084716797
192,2022-10-07,139.91070556640625
193,2022-10-10,139.39114379882812
194,2022-10-11,138.87307739257812
195,2022-10-12,138.35650634765625
196,2022-10-13,137.84141540527344
197,2022-10-14,137.32774353027344
198,2022-10-17,136.81556701660156
199,2022-10-18,136.30484008789062
200,2022-10-19,135.7955322265625
201,2022-10-20,135.28761291503906
202,2022-10-21,134.78114318847656
203,2022-10-24,134.2760772705078
204,2022-10-25,133.77236938476562
205,2022-10-26,133.27003479003906
206,2022-10-27,132.76904296875
207,2022-10-28,132.2694091796875
208,2022-10-31,131.7711639404297
209,2022-11-01,131.27420043945312
210,2022-11-02,130.77857971191406
211,2022-11-03,130.2842254638672
212,2022-11-04,129.79116821289062
213,2022-11-07,129.29937744140625
214,2022-11-08,128.80886840820312
215,2022-11-09,128.31959533691406
216,2022-11-10,127.8315658569336
217,2022-11-11,127.34481048583984
218,2022-11-14,126.8592758178711
219,2022-11-15,126.37495422363281
220,2022-11-16,125.89183044433594
221,2022-11-17,125.409912109375
222,2022-11-18,124.92918395996094
223,2022-11-21,124.44963836669922
224,2022-11-22,123.97127532958984
225,2022-11-23,123.49409484863281
226,2022-11-25,123.01805114746094
227,2022-11-28,122.54318237304688
228,2022-11-29,122.06944274902344
229,2022-11-30,121.5968017578125
230,2022-12-01,121.12532043457031
231,2022-12-02,120.65495300292969
232,2022-12-05,120.18568420410156
233,2022-12-06,119.71749114990234
234,2022-12-07,119.25040435791016
235,2022-12-08,118.7844009399414
236,2022-12-09,118.31944274902344
237,2022-12-12,117.85557556152344
238,2022-12-13,117.39274597167969
239,2022-12-14,116.93096923828125
240,2022-12-15,116.4702377319336
241,2022-12-16,116.0105209350586
242,2022-12-19,115.55186462402344
243,2022-12-20,115.0942153930664
244,2022-12-21,114.63758850097656
245,2022-12-22,114.18194580078125
246,2022-12-23,113.72730255126953
247,2022-12-27,113.27362823486328
248,2022-12-28,112.82096862792969
249,2022-12-29,112.36927032470703
250,2022-12-30,111.91854858398438
251,2023-01-03,111.4687728881836
252,2023-01-04,111.01995086669922
253,2023-01-05,110.57208251953125
254,2023-01-06,110.1251449584961
255,2023-01-09,109.67914581298828
256,2023-01-10,109.23406219482422
